artistUsername,companyID
bwildor0,Melodic Beats
stomblett1,Harmonious Sounds
torton2,Dynamic Music Group
isteuart3,Melodic Beats
abattams4,Acme Records
mmargiotta5,Acme Records
kperch6,Golden Note Productions
koatley7,Sonic Records
rgarmey8,Starlight Music
smcphater9,Golden Note Productions
spartona,Melody Records
dmackayb,Melodic Beats
rharrowingc,Starlight Music
osnowlingd,Melody Records
mmcilorye,Sonic Records
twiddowfieldf,Dynamic Music Group
ldjakovicg,Harmonious Sounds
nsouthcotth,Dynamic Music Group
bsparhami,Acme Records
mjefferysj,Melody Records
edomnink,Golden Note Productions
ireyburnl,Melodic Beats
kfirbym,Sonic Records
ebarzenn,Golden Note Productions
atwohigo,Rhythm Records
rwitnallp,Starlight Music
rgandersq,Harmonious Sounds
mklementr,Golden Note Productions
gbirdwistles,Acme Records
gbrasset,Starlight Music
wgronalleru,Harmonious Sounds
eizchakiv,Golden Note Productions
llusherw,Harmonious Sounds
civattx,Harmony Entertainment
gelstoby,Acme Records
tlinez,Rhythm Records
bsparhawk10,Melody Records
adenisevich11,Melodic Beats
opapaccio12,Melody Records
pmillhill13,Rhythm Records
ktroak14,Starlight Music
chamson15,Melodic Beats
dhamnet16,Melodic Beats
escotts17,Harmony Entertainment
tganders18,Harmonious Sounds
wworham19,Harmony Entertainment
nscaddon1a,Melodic Beats
dchiese1b,Dynamic Music Group
rlaugherane1c,Acme Records
gcroser1d,Harmonious Sounds
mpandie1e,Sonic Records
cschmidt1f,Dynamic Music Group
ascotcher1g,Rhythm Records
aduxfield1h,Sonic Records
mbiggin1i,Acme Records
bwanjek1j,Acme Records
mwillgrass1k,Harmonious Sounds
athombleson1l,Melodic Beats
pcawthron1m,Golden Note Productions
awilde1n,Harmonious Sounds
browat1o,Acme Records
pludwig1p,Rhythm Records
rbrogi1q,Dynamic Music Group
opember1r,Golden Note Productions
rworms1s,Starlight Music
cgrimmert1t,Starlight Music
tdavio1u,Starlight Music
glippitt1v,Harmonious Sounds
nrudgard1w,Harmony Entertainment
csimms1x,Harmony Entertainment
evickar1y,Harmonious Sounds
lpostians1z,Melodic Beats
rsimyson20,Harmony Entertainment
ndanet21,Golden Note Productions
hfrend22,Golden Note Productions
glombardo23,Starlight Music
cfilyushkin24,Starlight Music
ncanadine25,Harmony Entertainment
fgorton26,Melodic Beats
mgrimsdell27,Sonic Records
sfacey28,Melody Records
jveck29,Dynamic Music Group
istudders2a,Acme Records
rhalwill2b,Melodic Beats
spyford2c,Starlight Music
alandell2d,Melody Records
elomasny2e,Melody Records
gvannucci2f,Golden Note Productions
mbassford2g,Starlight Music
smcdermot2h,Golden Note Productions
jnipper2i,Melodic Beats
abackman2j,Golden Note Productions
gnoah2k,Acme Records
rgoldberg2l,Golden Note Productions
ngoutcher2m,Harmonious Sounds
bonians2n,Rhythm Records
pmacailine2o,Melody Records
skillingsworth2p,Harmony Entertainment
oflaws2q,Golden Note Productions
ilarn2r,Harmonious Sounds
