artistUsername,genre,language,title,duration,dateReleased,dayRank,monthRank,weekRank,dislikes,likes,songID
320,pop,West Frisian,Dancing in the Moonlight,3.35,3/30/2005,1577,6463,2211,322643,475516,1
486,electronic,Catalan,Electric Dreams,1.55,11/24/2006,9506,8459,4197,253281,895154,2
266,jazz,Somali,Serenade of the Stars,2.35,12/10/1965,5207,8679,6488,466466,695771,3
116,folk,Swedish,Sunshine Day,2.55,11/11/1969,3429,7447,3720,248228,703778,4
100,pop,Thai,Electric Dreams,2.15,6/26/1962,3911,9668,8918,186673,456980,5
317,classical,Tajik,Serenade of the Stars,1.50,7/19/1997,6924,5622,5602,914355,976682,6
7,jazz,Guaraní,Melodies of Love,0.40,3/22/2022,7321,9871,5149,662599,273149,7
236,classical,Filipino,Rhythm of the Night,2.55,3/8/1988,1635,7976,2600,45625,34832,8
544,pop,Tetum,Sunshine Day,4.20,9/24/2014,7259,4529,2902,899257,115252,9
865,hip hop,Kyrgyz,Melodies of Love,2.35,11/6/1951,467,269,5220,855346,26493,10
537,jazz,German,Melodies of Love,1.40,10/10/1963,9248,3927,7177,354159,266622,11
870,country,Kashmiri,Serenade of the Stars,3.35,9/27/1957,3526,867,8440,893120,930671,12
442,rock,Amharic,Electric Dreams,0.59,10/15/1959,7430,8760,6503,458466,225149,13
92,electronic,Mongolian,Harmony in Motion,1.30,6/24/1955,8797,2867,2897,118454,872395,14
426,folk,Somali,Dancing in the Moonlight,2.25,9/16/1972,1409,1777,5881,625824,779358,15
628,reggae,Assamese,Midnight Serenade,3.30,6/1/1962,6605,4832,9522,613332,399525,16
540,classical,Dzongkha,Sunshine Day,3.05,9/6/1998,5286,1554,351,226921,243979,17
668,reggae,Burmese,Midnight Serenade,5.20,9/25/1999,5163,8439,8768,910824,57710,18
217,folk,French,Summer Breeze,2.40,5/10/1979,2375,3325,6084,10058,600626,19
971,pop,Hebrew,Harmony in Motion,5.25,9/25/1957,7107,6441,9686,573193,995675,20
295,electronic,Icelandic,Whispering Wind,5.25,10/19/2015,4954,8750,8361,922038,272465,21
854,country,English,Summer Breeze,0.45,5/4/1970,6222,6399,8302,11652,558154,22
190,jazz,Belarusian,Dancing in the Moonlight,2.40,6/29/1962,1059,9813,5167,267530,164191,23
846,pop,Latvian,Sunshine Day,2.55,9/4/1976,8440,9147,5214,348157,256609,24
572,pop,Telugu,Melodies of Love,2.50,12/27/2022,5470,5069,7165,591133,386609,25
357,jazz,Zulu,Serenade of the Stars,5.25,10/27/1985,600,6880,6715,147530,815032,26
378,folk,New Zealand Sign Language,Midnight Serenade,4.50,6/15/2006,3943,8427,3001,555271,327569,27
37,country,Lithuanian,Harmony in Motion,4.30,9/19/2005,4318,5064,9555,577992,698414,28
364,reggae,Papiamento,Rhythm of the Night,5.10,3/23/2007,9215,5980,3313,725449,938712,29
549,reggae,Papiamento,Serenade of the Stars,1.35,1/27/1971,6603,6636,6985,173802,214127,30
574,metal,Swati,Rhythm of the Night,3.15,2/27/2022,2763,3560,7624,801226,676172,31
913,jazz,Dzongkha,Melodies of Love,4.10,6/5/2009,2666,8260,9291,106651,402637,32
62,metal,Filipino,Electric Dreams,3.20,1/29/2021,5806,2291,7132,272284,269112,33
568,pop,Assamese,Whispering Wind,2.55,3/21/1997,5405,7600,9739,853741,739066,34
321,jazz,Amharic,Electric Dreams,0.15,7/6/1992,6054,5043,9781,48071,11937,35
877,pop,Bengali,Serenade of the Stars,0.30,4/4/1994,2257,1146,1625,74223,463647,36
149,hip hop,Malagasy,Whispering Wind,2.30,5/25/1960,9065,159,9410,414282,63540,37
305,folk,Persian,Sunshine Day,2.25,8/16/1965,140,757,2244,190869,292744,38
268,country,Catalan,Melodies of Love,1.20,2/14/2019,4305,4053,9235,362572,518242,39
435,metal,Portuguese,Midnight Serenade,2.35,1/3/2002,8972,6736,401,70393,199594,40
686,hip hop,New Zealand Sign Language,Electric Dreams,3.35,9/12/1956,8032,5136,8988,564734,46725,41
526,reggae,Quechua,Melodies of Love,0.15,5/30/1960,1268,7325,7134,226379,402889,42
860,hip hop,Latvian,Sunshine Day,0.30,6/12/2015,82,4387,105,104582,953352,43
330,folk,Danish,Sunshine Day,0.35,2/3/1991,3772,4861,2954,337701,921515,44
891,electronic,Burmese,Rhythm of the Night,5.05,7/6/1992,7324,9274,2478,332831,509681,45
631,rock,Sotho,Electric Dreams,4.20,5/28/1980,6746,3583,855,45748,468307,46
824,jazz,Portuguese,Melodies of Love,5.20,4/17/1969,6897,4942,9489,874543,913378,47
141,hip hop,Aymara,Whispering Wind,2.20,7/15/1993,8458,3166,7452,426003,846236,48
583,jazz,French,Harmony in Motion,3.05,9/5/2008,7296,479,6036,847497,679998,49
218,rock,Pashto,Sunshine Day,0.30,2/24/2021,4754,6396,6387,22274,72587,50
186,country,Arabic,Harmony in Motion,1.20,2/2/2011,8124,3318,2377,499809,280053,51
785,country,Kurdish,Whispering Wind,5.00,3/29/2005,6789,716,5036,70180,733844,52
519,reggae,Yiddish,Melodies of Love,3.45,4/29/1982,2191,2801,316,524023,821150,53
855,folk,Catalan,Summer Breeze,0.15,5/18/1991,1853,8681,8541,125147,880099,54
348,country,Macedonian,Rhythm of the Night,3.10,2/26/1962,4281,9199,2666,5974,140916,55
536,jazz,Malay,Summer Breeze,2.55,1/27/1966,1561,6382,8002,636758,125311,56
709,reggae,Guaraní,Melodies of Love,5.45,8/3/1951,4771,1022,7463,592579,368349,57
821,classical,Tamil,Electric Dreams,3.40,5/25/1986,361,5636,3075,519717,872319,58
23,classical,Polish,Electric Dreams,4.10,4/30/1965,312,9933,9100,72847,523095,59
32,reggae,Burmese,Melodies of Love,4.45,5/21/2014,9457,7835,8230,475255,311497,60
312,jazz,Hungarian,Summer Breeze,5.15,3/11/2001,1528,4328,7759,851598,22238,61
717,metal,Belarusian,Midnight Serenade,0.50,3/8/2010,6405,5626,7147,497088,622709,62
325,classical,Hebrew,Serenade of the Stars,1.40,5/17/1956,3244,6703,3029,706690,195386,63
257,rock,Yiddish,Serenade of the Stars,1.45,9/12/2013,7199,2513,8135,300368,573911,64
884,folk,Amharic,Electric Dreams,5.30,8/14/1956,5403,2072,2504,195971,286496,65
267,rock,Arabic,Melodies of Love,5.10,7/11/1971,8070,7948,4529,957875,458503,66
801,jazz,Tamil,Whispering Wind,0.30,9/29/1968,1427,3183,8596,868359,162543,67
99,country,Zulu,Harmony in Motion,4.45,8/11/2015,2812,3082,4066,889293,544624,68
961,reggae,Zulu,Sunshine Day,1.05,3/30/2019,2382,6486,837,772777,945258,69
818,classical,Pashto,Rhythm of the Night,0.55,8/25/1964,4394,6288,8592,278629,902828,70
114,classical,Ndebele,Harmony in Motion,2.55,5/6/1997,7678,1262,52,690670,594295,71
736,reggae,Marathi,Midnight Serenade,3.45,9/13/2014,7643,2738,6117,219202,997428,72
102,reggae,Kannada,Melodies of Love,5.05,6/8/2018,1263,8709,8741,826386,331434,73
495,electronic,Assamese,Summer Breeze,2.35,2/2/2017,7478,2662,9250,291624,703007,74
918,country,Portuguese,Serenade of the Stars,5.35,4/14/1976,8610,9774,1608,582419,536782,75
139,rock,Gagauz,Sunshine Day,1.50,11/29/1966,9812,8826,1188,44246,963884,76
585,folk,West Frisian,Dancing in the Moonlight,0.50,8/12/1964,5960,9434,4566,910093,472472,77
145,country,Tok Pisin,Harmony in Motion,1.20,11/8/2010,6029,1919,438,168908,669201,78
812,jazz,Malayalam,Whispering Wind,2.30,7/17/1962,4282,1611,9618,503175,40590,79
824,folk,Irish Gaelic,Melodies of Love,5.15,5/30/1987,7476,318,8357,88929,72098,80
563,reggae,West Frisian,Serenade of the Stars,3.30,11/4/1978,6485,1272,5204,506566,49515,81
471,jazz,Croatian,Sunshine Day,4.40,10/2/1955,1200,2261,4358,8201,171813,82
194,folk,Pashto,Whispering Wind,5.25,4/30/1955,3109,9556,5144,727248,634587,83
805,rock,Yiddish,Summer Breeze,0.59,6/10/1995,3865,8909,2416,919350,784673,84
664,pop,Māori,Dancing in the Moonlight,5.50,5/7/1999,5960,7109,4387,410819,189898,85
149,folk,Kurdish,Sunshine Day,1.55,11/28/2003,5212,2337,2125,5457,201615,86
476,classical,Italian,Sunshine Day,4.20,11/10/1963,3214,455,7390,508118,365159,87
103,folk,Bislama,Summer Breeze,0.55,4/12/1969,3228,5225,2787,902608,792197,88
154,rock,Thai,Melodies of Love,4.55,7/5/1984,8483,1398,1623,591062,70186,89
58,metal,Tsonga,Sunshine Day,2.50,11/5/2012,2243,5153,1376,244528,381185,90
40,jazz,Bosnian,Harmony in Motion,4.45,6/16/1975,3612,611,4763,361570,477090,91
713,reggae,Indonesian,Serenade of the Stars,0.40,4/30/1969,2415,9888,748,777635,498514,92
22,metal,Tsonga,Dancing in the Moonlight,0.15,11/12/2002,1596,2821,688,960359,722581,93
68,rock,Dhivehi,Serenade of the Stars,4.45,11/6/2008,751,7690,6579,736662,774990,94
784,electronic,Guaraní,Sunshine Day,4.05,6/20/2011,9341,1561,2533,41311,536978,95
643,country,Croatian,Rhythm of the Night,3.55,5/13/1977,334,6002,3845,82513,440840,96
375,reggae,Persian,Rhythm of the Night,2.50,10/30/2012,97,9658,6854,648828,791915,97
560,country,Georgian,Serenade of the Stars,3.05,9/8/1976,1963,9880,5252,130132,663972,98
103,metal,Montenegrin,Melodies of Love,4.45,2/16/1961,3422,7122,9057,768293,636593,99
966,pop,Thai,Dancing in the Moonlight,1.25,10/27/1977,56,1118,1751,77354,175826,100
780,hip hop,Mongolian,Sunshine Day,1.40,7/17/1965,8731,8558,8234,564149,391766,101
713,electronic,Luxembourgish,Harmony in Motion,0.35,12/9/1967,4818,8338,4902,167598,277054,102
30,pop,Persian,Midnight Serenade,5.25,1/11/2002,2180,7975,6181,765840,893402,103
433,electronic,Bosnian,Dancing in the Moonlight,2.10,7/19/1962,7683,2594,7695,279695,303506,104
853,reggae,Tok Pisin,Sunshine Day,5.05,4/23/2011,766,846,9373,286790,777734,105
51,reggae,Belarusian,Sunshine Day,4.20,4/8/1968,9577,3154,8698,555284,195298,106
437,rock,Armenian,Summer Breeze,2.55,6/16/1974,8251,2951,236,245874,380061,107
232,folk,Persian,Harmony in Motion,1.05,10/24/1972,3217,9599,7508,7847,382111,108
467,jazz,Māori,Summer Breeze,0.45,8/17/2008,2615,7645,1731,686896,522504,109
205,classical,Telugu,Sunshine Day,1.45,1/18/2006,3981,1350,9375,750727,702703,110
23,rock,Nepali,Electric Dreams,3.45,12/5/2001,2356,5577,2900,106046,237691,111
887,rock,Northern Sotho,Electric Dreams,1.50,3/3/2001,3019,9922,5626,508549,767692,112
48,folk,Marathi,Harmony in Motion,4.30,3/28/2006,1160,6232,1036,168275,243440,113
351,metal,Norwegian,Rhythm of the Night,4.05,6/29/1953,5906,2622,647,765785,260690,114
134,classical,Malayalam,Electric Dreams,2.40,6/6/1993,4996,6464,9750,342305,427783,115
122,electronic,Montenegrin,Rhythm of the Night,4.20,6/22/1973,3066,7584,7853,715375,987774,116
3,hip hop,Greek,Whispering Wind,4.05,12/7/1998,1389,5119,2067,16817,727752,117
783,metal,Armenian,Midnight Serenade,2.05,5/26/1958,9460,7635,9871,569841,691487,118
771,classical,Malagasy,Summer Breeze,5.35,1/23/1968,2641,6611,321,837954,735213,119
222,metal,Luxembourgish,Sunshine Day,5.20,4/30/1957,1429,3546,677,698855,84105,120
56,classical,Macedonian,Dancing in the Moonlight,1.05,7/4/2005,3717,8202,8629,800350,735353,121
717,pop,Māori,Harmony in Motion,0.59,2/3/2001,3425,6373,3284,23681,261051,122
34,metal,Kyrgyz,Melodies of Love,4.30,11/8/2011,3189,453,7948,142173,828055,123
998,classical,Czech,Serenade of the Stars,2.10,5/3/1966,7332,2795,3771,466468,442963,124
11,rock,Yiddish,Harmony in Motion,4.05,12/7/2005,5888,9709,8546,110523,463443,125
763,electronic,Kashmiri,Melodies of Love,3.15,11/14/1968,4095,3267,6429,15149,232062,126
758,classical,Dhivehi,Midnight Serenade,5.25,3/4/2010,401,3965,4527,978570,900330,127
639,rock,Montenegrin,Summer Breeze,4.20,7/24/2018,2176,8140,3988,680008,168437,128
724,rock,Malayalam,Summer Breeze,5.20,12/3/1953,7917,6157,5709,806233,401820,129
6,pop,Romanian,Rhythm of the Night,5.20,3/19/1980,7869,890,2601,72266,643822,130
989,metal,West Frisian,Harmony in Motion,2.55,10/12/1983,1347,733,2811,98115,856578,131
53,metal,Pashto,Midnight Serenade,1.50,5/21/1968,719,9462,4945,75893,235914,132
919,folk,Lithuanian,Melodies of Love,4.45,8/10/1963,2881,9686,3566,629723,944956,133
243,hip hop,West Frisian,Harmony in Motion,5.10,2/6/1982,5698,1495,882,102624,18695,134
941,country,Tajik,Sunshine Day,5.05,12/16/2009,5238,5973,7660,752705,76693,135
997,folk,Lithuanian,Sunshine Day,0.25,6/15/1979,7607,2787,668,999007,266738,136
346,rock,Danish,Rhythm of the Night,0.40,8/20/1965,8489,6305,139,847172,590609,137
311,jazz,Marathi,Whispering Wind,5.00,11/16/1967,7226,27,9826,442822,66486,138
711,folk,Japanese,Dancing in the Moonlight,0.55,5/23/1973,7005,827,5498,164220,619041,139
687,metal,Malagasy,Melodies of Love,3.55,1/23/1976,4677,5991,7109,61128,164473,140
529,rock,Tetum,Serenade of the Stars,5.20,10/20/2013,757,2514,5521,743358,395026,141
862,jazz,Punjabi,Electric Dreams,0.15,4/4/1987,9453,524,4541,434665,338878,142
350,metal,Maltese,Midnight Serenade,3.25,3/24/1976,6636,2626,4457,830860,497243,143
266,rock,Moldovan,Electric Dreams,5.35,8/22/1999,6239,284,8812,492597,308329,144
650,rock,Kazakh,Dancing in the Moonlight,2.40,4/25/1979,9700,6236,9510,8988,625073,145
822,metal,Kazakh,Sunshine Day,1.05,2/27/2003,8351,4980,177,658220,54813,146
793,electronic,Somali,Dancing in the Moonlight,0.25,8/7/1991,7738,9541,9002,609714,513791,147
918,rock,Moldovan,Sunshine Day,0.59,2/21/1956,4679,834,4730,562644,73953,148
553,jazz,Gujarati,Serenade of the Stars,2.15,4/21/1963,2663,8783,2156,488895,143349,149
842,jazz,Irish Gaelic,Summer Breeze,2.55,6/13/2005,574,9674,9469,613646,68226,150
667,folk,Dzongkha,Harmony in Motion,3.45,8/4/2007,7460,9525,702,217352,273521,151
423,folk,Malay,Electric Dreams,2.15,6/4/1989,604,3776,3464,318322,183132,152
640,rock,Burmese,Rhythm of the Night,1.25,1/28/1998,271,2514,4821,852657,427339,153
896,reggae,Tok Pisin,Melodies of Love,5.05,3/5/1953,6748,564,5134,395646,564325,154
349,country,Dhivehi,Summer Breeze,1.50,6/18/1952,3325,968,809,164686,868011,155
307,folk,Armenian,Dancing in the Moonlight,5.25,3/15/1981,7125,754,4850,320395,260686,156
732,pop,Tswana,Whispering Wind,5.40,4/12/2008,8142,3176,28,662590,546122,157
381,classical,Khmer,Dancing in the Moonlight,3.25,5/6/1955,3117,3801,3855,754837,800936,158
184,rock,Gagauz,Midnight Serenade,5.05,3/12/2000,1967,8176,2931,957184,478030,159
177,hip hop,Gagauz,Harmony in Motion,0.40,9/6/1989,894,1574,7868,858422,294872,160
27,jazz,Kannada,Melodies of Love,2.55,2/18/1987,8288,8215,6311,516854,949044,161
15,reggae,Japanese,Electric Dreams,2.20,11/10/1988,5499,898,698,686220,424203,162
734,classical,Indonesian,Sunshine Day,5.30,6/15/1997,7790,9275,9707,613057,645322,163
424,pop,Māori,Rhythm of the Night,4.10,1/22/1968,8413,1760,9376,657145,881185,164
856,rock,Spanish,Dancing in the Moonlight,3.00,4/3/2011,5275,961,3972,430231,153667,165
641,country,Montenegrin,Dancing in the Moonlight,2.35,7/22/2013,6799,8685,414,515950,740953,166
492,hip hop,Montenegrin,Melodies of Love,1.55,12/11/1977,3499,1551,645,242939,310132,167
20,hip hop,Kurdish,Whispering Wind,0.40,5/18/2009,7389,8926,7821,841184,482307,168
879,electronic,Portuguese,Electric Dreams,5.30,11/1/2020,387,9988,6542,892970,483747,169
848,folk,Maltese,Dancing in the Moonlight,1.50,3/12/2013,1445,1561,818,944795,134492,170
354,hip hop,Oriya,Sunshine Day,0.20,1/8/1983,9417,4153,3550,791037,794460,171
70,metal,Tsonga,Sunshine Day,0.55,7/15/1980,714,1223,4872,384677,451337,172
271,metal,Macedonian,Whispering Wind,1.55,7/16/1959,1161,9514,7775,902252,385842,173
877,hip hop,Oriya,Serenade of the Stars,4.35,10/5/1993,3948,3660,7662,329994,521948,174
617,jazz,Pashto,Harmony in Motion,4.30,9/11/2002,712,6813,8284,737421,552794,175
537,rock,Polish,Melodies of Love,1.45,7/11/1992,7822,6762,888,771939,748064,176
575,rock,Indonesian,Dancing in the Moonlight,0.45,6/22/2011,6875,8800,2369,690964,606274,177
194,pop,Dzongkha,Midnight Serenade,5.15,7/21/1994,9017,9722,3315,290441,984399,178
604,metal,Italian,Whispering Wind,5.00,4/17/1988,2257,1880,4013,823764,815834,179
717,jazz,Tajik,Melodies of Love,0.59,1/28/2000,2474,1379,4397,347159,824202,180
745,metal,Macedonian,Dancing in the Moonlight,0.55,11/22/2008,7356,4905,8721,942242,181107,181
173,country,Dhivehi,Rhythm of the Night,4.05,3/26/1987,4902,2907,2763,284928,640815,182
241,reggae,Bislama,Whispering Wind,2.30,12/16/1982,7462,5752,4172,871300,648837,183
737,reggae,Amharic,Harmony in Motion,4.55,7/9/1973,791,495,1044,811185,115526,184
386,rock,Gagauz,Melodies of Love,3.25,11/5/1979,1997,3848,8972,126309,114712,185
609,rock,Telugu,Whispering Wind,1.40,8/17/1991,4354,9805,9849,697892,755073,186
3,electronic,Nepali,Whispering Wind,4.10,3/22/1985,1621,7721,7521,768568,637373,187
750,hip hop,Punjabi,Rhythm of the Night,4.45,12/5/1967,4189,4680,6186,567991,155365,188
44,jazz,Montenegrin,Electric Dreams,2.40,7/16/1985,1432,9649,6499,56587,414071,189
509,pop,New Zealand Sign Language,Summer Breeze,0.10,9/1/2015,6141,2948,1723,933238,836529,190
532,rock,Kashmiri,Summer Breeze,3.15,4/4/2023,3427,6649,7448,610192,837845,191
688,electronic,Filipino,Electric Dreams,2.50,8/21/1986,6880,4232,9309,926493,538178,192
851,metal,Belarusian,Melodies of Love,2.10,7/31/1971,5373,55,4125,909926,558184,193
344,hip hop,Swedish,Summer Breeze,2.55,11/16/2007,5620,1925,810,482892,817206,194
432,metal,Assamese,Serenade of the Stars,1.15,10/25/1969,38,5050,1676,149145,92100,195
113,jazz,Tamil,Electric Dreams,2.50,10/21/2018,9288,8382,5806,560250,294899,196
638,electronic,Gagauz,Harmony in Motion,3.35,4/18/1963,3013,2131,3027,691524,468108,197
936,metal,Punjabi,Harmony in Motion,3.20,10/8/1967,9640,8192,348,906837,478502,198
866,classical,Aymara,Electric Dreams,5.05,3/13/2004,6548,1022,3802,511371,803320,199
801,classical,Norwegian,Electric Dreams,0.30,12/28/2013,409,8994,7354,948229,516661,200
781,folk,Bengali,Dancing in the Moonlight,5.10,4/15/2014,2134,7108,9810,463292,969526,201
943,hip hop,Montenegrin,Rhythm of the Night,0.10,8/9/2006,2156,5336,1646,227924,156233,202
138,country,Malay,Harmony in Motion,1.55,1/21/1970,8432,1835,9139,539424,363,203
479,jazz,Arabic,Harmony in Motion,2.25,11/9/2019,7611,7832,9144,21213,187477,204
536,country,Gujarati,Rhythm of the Night,4.30,6/7/2005,6396,6728,2048,248907,783562,205
361,jazz,Hungarian,Harmony in Motion,1.20,5/9/1966,6637,3865,921,987305,649085,206
591,electronic,Danish,Whispering Wind,1.25,6/6/1991,8781,9396,7945,532681,994043,207
422,jazz,Marathi,Serenade of the Stars,3.55,6/22/1987,6171,7379,1478,809795,314486,208
447,classical,Tamil,Serenade of the Stars,2.50,4/18/1972,4623,1725,4171,981886,573206,209
217,metal,Somali,Midnight Serenade,5.20,9/30/1985,3215,1363,2370,349038,356430,210
834,reggae,French,Sunshine Day,1.25,5/19/1998,8765,9297,8721,189292,439208,211
717,reggae,Luxembourgish,Melodies of Love,3.10,5/20/2014,4410,6610,2828,159701,495465,212
682,reggae,Punjabi,Whispering Wind,1.50,4/13/2016,7674,5207,8152,967296,181251,213
814,pop,Montenegrin,Serenade of the Stars,0.50,11/4/1990,4539,7265,4743,375086,634324,214
36,electronic,Hebrew,Midnight Serenade,1.50,3/18/1975,1564,5657,8018,732989,764571,215
66,metal,Malay,Electric Dreams,2.40,12/1/2002,7699,8155,9960,58089,431686,216
896,jazz,Malagasy,Harmony in Motion,2.55,7/21/2020,1703,6107,551,660372,156515,217
375,country,Kannada,Rhythm of the Night,2.40,7/21/1992,8486,1779,1974,549686,736207,218
225,pop,Finnish,Electric Dreams,1.05,5/29/2016,2331,373,7737,591637,61599,219
211,country,Portuguese,Summer Breeze,5.15,1/22/2014,3106,8896,7825,538077,281546,220
933,electronic,Tok Pisin,Summer Breeze,0.40,7/7/1955,2657,4857,3094,499719,463233,221
850,hip hop,Moldovan,Dancing in the Moonlight,0.59,6/29/1954,131,9609,481,522725,862758,222
942,reggae,Somali,Melodies of Love,0.45,7/24/1959,2451,4023,2372,766274,373755,223
551,reggae,Aymara,Whispering Wind,0.40,4/22/1962,1150,8490,4981,637917,146149,224
270,metal,Persian,Sunshine Day,2.15,3/12/1963,645,3132,3645,358736,438685,225
15,rock,Aymara,Rhythm of the Night,4.05,10/31/1989,6875,3639,8008,596000,972805,226
636,jazz,Zulu,Dancing in the Moonlight,1.20,6/10/1962,1802,3081,1053,936120,504048,227
389,electronic,Persian,Dancing in the Moonlight,1.20,3/21/1961,5777,481,973,455235,732115,228
641,pop,Kannada,Serenade of the Stars,2.30,6/27/1968,4298,3346,6804,220948,145406,229
109,electronic,Telugu,Summer Breeze,0.25,9/6/1953,7593,304,6001,298921,197801,230
496,electronic,Spanish,Dancing in the Moonlight,3.05,8/9/1990,2106,481,2162,142004,253358,231
66,classical,Hindi,Melodies of Love,1.45,6/3/1976,4266,6078,831,656031,249816,232
119,classical,Dzongkha,Electric Dreams,2.05,3/30/1972,9446,6445,7745,412662,962889,233
10,classical,German,Whispering Wind,2.15,6/26/1960,6026,4478,3988,351402,971235,234
640,jazz,Thai,Melodies of Love,5.05,3/29/2019,4028,8283,383,356632,807295,235
249,reggae,French,Dancing in the Moonlight,2.20,10/29/1961,7213,757,5092,277469,344353,236
671,jazz,Ndebele,Melodies of Love,1.30,5/19/2020,4439,32,3685,914105,301316,237
43,country,Latvian,Melodies of Love,4.10,5/2/1959,343,204,7489,244584,797922,238
568,country,Danish,Dancing in the Moonlight,1.05,6/26/1957,3561,3542,796,381821,924983,239
431,jazz,Tajik,Sunshine Day,4.05,7/23/2018,7186,2490,362,813692,537799,240
644,pop,Bosnian,Summer Breeze,4.40,7/11/1968,9854,8054,5931,508790,761889,241
222,electronic,Lithuanian,Melodies of Love,3.20,5/9/2020,4325,9760,453,993776,535447,242
845,electronic,Tajik,Harmony in Motion,3.20,7/9/1999,3095,8646,3150,38190,51968,243
677,classical,Estonian,Summer Breeze,4.35,3/14/2017,4021,7663,5654,883870,59750,244
327,classical,Mongolian,Electric Dreams,0.15,10/14/2021,903,3714,2011,310305,322229,245
687,country,Khmer,Melodies of Love,3.05,11/16/2007,4111,1573,4723,284510,142635,246
647,jazz,Assamese,Sunshine Day,1.50,9/6/1957,3438,4605,3202,382692,403005,247
65,jazz,Papiamento,Dancing in the Moonlight,0.15,8/17/2007,8893,3392,4403,544174,810992,248
23,metal,Spanish,Sunshine Day,2.10,8/13/1960,460,4923,4224,815845,273906,249
321,pop,Latvian,Dancing in the Moonlight,1.30,5/12/1996,8987,3140,4305,68249,953969,250
258,rock,Moldovan,Rhythm of the Night,5.40,8/10/1971,3664,4455,204,585369,995500,251
