artistUsername,genre,language,title,duration,dateReleased,dayRank,monthRank,weekRank,dislikes,likes,songID
932,metal,Dari,Sunshine Day,0.30,7/3/1953,8598,5159,3275,930385,619468,502
903,reggae,English,Dancing in the Moonlight,0.15,1/23/1980,7269,7556,4111,861770,771158,503
94,reggae,Latvian,Dancing in the Moonlight,2.55,1/18/1994,100,1556,7322,916889,485256,504
651,folk,Nepali,Melodies of Love,5.30,1/18/1961,7725,7292,3219,161814,185431,505
674,country,Greek,Summer Breeze,0.59,12/1/1968,9641,9985,9504,189335,766909,506
769,classical,Haitian Creole,Summer Breeze,5.45,9/24/1991,2233,9655,2494,659599,878217,507
330,electronic,Norwegian,Serenade of the Stars,1.15,5/25/2012,4611,5181,4917,47935,564429,508
655,pop,Finnish,Serenade of the Stars,4.55,2/29/2000,648,9107,6317,80922,118832,509
964,classical,Bislama,Rhythm of the Night,2.25,5/4/1985,7359,1883,5267,207290,519683,510
933,country,Dari,Melodies of Love,3.55,4/4/1952,9724,6192,2076,882178,699849,511
180,jazz,Bulgarian,Whispering Wind,4.40,6/11/1998,4071,9634,2417,450407,556979,512
107,hip hop,Spanish,Dancing in the Moonlight,0.59,12/30/2018,5973,4570,2897,73153,541158,513
645,reggae,Malagasy,Harmony in Motion,5.40,3/20/2010,4844,7375,4018,130385,340721,514
581,reggae,Japanese,Harmony in Motion,4.35,4/22/1994,1683,7685,9528,205903,969241,515
336,electronic,Filipino,Harmony in Motion,1.30,1/4/1957,8918,1195,7,699758,123308,516
982,electronic,Hindi,Midnight Serenade,1.20,11/26/1954,1221,4912,8258,887391,474468,517
96,classical,Fijian,Serenade of the Stars,2.15,9/12/1985,2577,2028,5290,821722,220548,518
935,classical,Gagauz,Whispering Wind,5.30,11/17/2003,8952,7697,5023,931859,473187,519
780,reggae,Luxembourgish,Serenade of the Stars,3.20,9/6/1971,6956,6661,3035,647244,646408,520
748,reggae,Papiamento,Serenade of the Stars,4.45,2/20/1985,8044,8711,7519,370908,317554,521
128,country,Lithuanian,Harmony in Motion,4.05,2/7/1956,7957,8212,9680,293081,857012,522
836,pop,Lao,Dancing in the Moonlight,4.50,1/29/1965,7319,6529,1862,544040,561308,523
892,rock,Tamil,Rhythm of the Night,1.35,4/27/1994,3675,2295,7936,835731,36284,524
936,country,Oriya,Dancing in the Moonlight,2.30,9/12/1990,7658,3913,4231,660967,837314,525
991,classical,Amharic,Whispering Wind,5.20,2/20/1968,7592,1858,3762,661229,954757,526
992,folk,Khmer,Electric Dreams,3.55,10/13/1993,165,6322,2959,20430,857951,527
737,classical,Dutch,Summer Breeze,5.40,10/11/1951,832,6612,6842,831240,247130,528
171,electronic,Haitian Creole,Serenade of the Stars,4.50,12/4/2008,3666,3074,9150,604672,146012,529
164,rock,Georgian,Serenade of the Stars,4.50,3/16/1951,2443,444,7899,57103,969818,530
468,country,Khmer,Summer Breeze,4.05,2/13/2023,614,9071,8149,138162,647831,531
340,pop,Khmer,Summer Breeze,4.35,5/21/1994,6742,6652,5170,688704,278819,532
757,jazz,Telugu,Serenade of the Stars,3.20,4/19/2012,3389,1336,4510,549766,910699,533
474,reggae,Kannada,Melodies of Love,3.05,4/19/1980,8019,180,1804,39942,803168,534
523,jazz,Tetum,Midnight Serenade,3.05,12/29/2003,8479,2767,636,7811,913156,535
761,hip hop,Sotho,Melodies of Love,1.05,8/24/2017,7752,4607,7384,64599,874601,536
16,jazz,Luxembourgish,Sunshine Day,3.40,12/7/1970,1150,8724,3664,869487,466482,537
987,reggae,Kyrgyz,Whispering Wind,0.59,8/15/1952,1713,4452,955,762918,843148,538
113,classical,Sotho,Rhythm of the Night,2.05,4/6/1992,1463,2461,4844,115273,492599,539
574,folk,Haitian Creole,Rhythm of the Night,2.45,5/9/1974,416,4939,6442,605303,85519,540
270,hip hop,Filipino,Serenade of the Stars,1.30,7/25/2006,3310,7630,3730,641300,49838,541
953,electronic,Norwegian,Serenade of the Stars,3.30,9/20/2000,2283,3095,4539,231422,465261,542
751,jazz,Arabic,Dancing in the Moonlight,4.40,1/15/1961,2606,604,9074,756826,531671,543
119,reggae,Persian,Electric Dreams,3.55,3/3/1992,6450,7800,5073,12325,617247,544
607,jazz,Lao,Summer Breeze,0.45,11/1/1965,874,660,3811,395287,110088,545
702,jazz,Somali,Summer Breeze,5.15,11/24/1977,3715,838,6436,590872,157422,546
317,rock,Hiri Motu,Melodies of Love,2.40,4/5/1966,875,6275,8808,21877,656304,547
899,folk,Ndebele,Whispering Wind,0.30,7/19/2022,1548,8596,1836,277188,722378,548
446,jazz,Fijian,Whispering Wind,4.35,6/29/2010,2836,8236,5355,184776,75245,549
290,pop,Māori,Electric Dreams,4.40,6/7/1966,7786,6237,1408,80616,83334,550
945,pop,Swahili,Midnight Serenade,5.20,4/6/1968,6083,433,2501,905315,763353,551
522,reggae,Malay,Whispering Wind,1.05,1/9/2012,7559,6125,9433,748270,644720,552
582,hip hop,Gujarati,Rhythm of the Night,3.55,12/19/1984,3126,7685,8521,305999,325780,553
410,folk,Assamese,Summer Breeze,3.05,4/17/2023,6362,1579,6670,348406,445008,554
406,rock,Arabic,Melodies of Love,2.35,11/8/1997,6195,3446,3872,970514,879752,555
560,hip hop,Irish Gaelic,Melodies of Love,3.30,10/18/1954,4827,8947,846,520588,617125,556
503,country,Italian,Dancing in the Moonlight,4.05,11/6/2005,6244,8973,2927,79886,287838,557
629,jazz,Bengali,Electric Dreams,3.00,12/28/1970,3085,3484,3524,750456,661374,558
77,reggae,Ndebele,Dancing in the Moonlight,3.30,4/20/2017,4858,9076,1522,943463,631345,559
437,jazz,Spanish,Dancing in the Moonlight,0.50,3/21/1997,2596,7666,9855,827202,645229,560
655,reggae,Gagauz,Rhythm of the Night,1.20,3/23/2001,6422,6045,9022,939404,414852,561
887,pop,Greek,Summer Breeze,0.45,3/22/1955,6287,1973,1379,576313,324562,562
137,reggae,Zulu,Harmony in Motion,1.20,2/6/2013,7318,6849,8509,517775,429325,563
291,country,German,Harmony in Motion,3.05,9/27/2003,5509,7454,3448,102630,313321,564
201,classical,Guaraní,Midnight Serenade,4.02,2/8/2002,6565,6277,692,972398,495548,565
891,country,Kashmiri,Harmony in Motion,4.20,3/19/2017,5545,9769,1321,691237,377349,566
559,folk,Māori,Summer Breeze,1.20,2/7/1984,6403,3141,2544,494974,849175,567
749,classical,Sotho,Dancing in the Moonlight,2.40,10/20/1963,6681,6096,9660,102235,17244,568
344,folk,Greek,Melodies of Love,1.20,3/28/1987,1997,7546,6594,423750,992476,569
386,metal,Polish,Sunshine Day,1.25,11/1/1975,152,8090,3764,325550,908175,570
628,hip hop,Khmer,Harmony in Motion,4.05,6/19/1951,5787,543,886,591789,176693,571
630,classical,Greek,Melodies of Love,4.20,7/6/2021,2907,5977,7496,673898,290689,572
261,hip hop,Romanian,Harmony in Motion,2.45,6/26/2002,1441,2577,5016,289920,86957,573
609,electronic,Hungarian,Harmony in Motion,4.02,10/24/1965,3958,5909,42,351661,916135,574
494,reggae,Latvian,Whispering Wind,0.15,8/12/2012,9586,5125,1460,167532,984169,575
44,jazz,Finnish,Serenade of the Stars,3.05,11/30/2004,8773,9609,3058,995795,180314,576
744,classical,Aymara,Serenade of the Stars,0.30,11/18/1997,4530,8436,9634,362656,931100,577
212,classical,New Zealand Sign Language,Serenade of the Stars,1.50,2/2/1964,9706,8053,7776,103618,750410,578
83,hip hop,Guaraní,Whispering Wind,4.30,1/17/1968,4132,8517,146,50726,171973,579
209,classical,Irish Gaelic,Sunshine Day,5.30,7/25/2023,2199,1381,5769,90806,663305,580
362,jazz,Indonesian,Dancing in the Moonlight,2.15,3/21/2002,6020,3964,487,822248,376601,581
122,pop,Italian,Dancing in the Moonlight,5.20,6/3/1957,7970,7153,1155,571609,625094,582
543,rock,Lithuanian,Rhythm of the Night,5.40,10/1/1988,9353,5243,5227,664036,876505,583
420,metal,West Frisian,Harmony in Motion,3.40,6/21/2020,5218,7928,444,797556,612541,584
796,pop,Oriya,Dancing in the Moonlight,2.55,4/28/1995,5634,3420,1863,533049,869157,585
284,pop,Hindi,Melodies of Love,4.02,8/20/2007,3218,4299,2111,587816,536871,586
722,reggae,English,Summer Breeze,3.45,5/19/1989,6395,9630,8163,156239,437659,587
832,electronic,Kurdish,Melodies of Love,1.20,1/13/1980,5595,8939,860,677313,68212,588
699,electronic,Croatian,Melodies of Love,3.55,10/27/1967,4508,8806,6482,669831,283297,589
889,reggae,Estonian,Sunshine Day,5.45,9/8/1990,9228,7674,2017,669518,746279,590
352,country,Gujarati,Whispering Wind,3.10,3/30/1959,2667,4097,9487,830820,839748,591
617,pop,Bulgarian,Dancing in the Moonlight,5.35,5/18/1956,3329,4759,8051,454219,343024,592
37,pop,West Frisian,Sunshine Day,3.35,3/12/1953,7046,625,7694,275565,939434,593
326,country,Gagauz,Serenade of the Stars,4.05,4/3/1975,9166,3735,8235,642860,572246,594
623,metal,Swedish,Melodies of Love,0.25,9/5/2012,2057,4612,5987,619616,667499,595
543,classical,Amharic,Dancing in the Moonlight,0.59,12/14/2006,8073,9024,3387,315955,228469,596
760,pop,Kazakh,Electric Dreams,4.55,7/7/2011,7204,627,5198,112847,482901,597
546,hip hop,Thai,Summer Breeze,0.45,5/13/2018,9284,491,1118,806543,781776,598
464,metal,Bulgarian,Whispering Wind,0.40,9/13/1978,2027,5645,43,844109,464888,599
91,electronic,Swedish,Harmony in Motion,4.55,6/18/1998,8778,7397,8070,759976,278341,600
155,hip hop,Czech,Midnight Serenade,0.10,12/11/1953,2105,3140,8743,384317,934203,601
143,pop,Ndebele,Harmony in Motion,0.30,5/10/1970,761,1934,7505,581587,343681,602
615,metal,Hindi,Midnight Serenade,1.15,6/19/1999,7034,4233,2438,987960,78915,603
150,country,Macedonian,Summer Breeze,5.10,9/9/2017,1770,9778,9930,851224,446212,604
678,pop,Maltese,Summer Breeze,2.30,12/22/2015,1377,1290,1862,838697,743308,605
351,country,Kyrgyz,Serenade of the Stars,4.45,11/8/1990,4546,7825,1957,392825,804469,606
520,electronic,West Frisian,Whispering Wind,3.00,2/23/2003,2568,6372,4086,796262,730,607
794,hip hop,Nepali,Sunshine Day,3.55,1/29/1952,7562,8054,9954,911946,122985,608
159,rock,Irish Gaelic,Melodies of Love,3.30,1/5/1984,1766,5248,6837,547464,376966,609
433,electronic,Maltese,Melodies of Love,0.25,4/23/1978,4480,4513,5535,362330,887185,610
552,folk,Tsonga,Rhythm of the Night,0.20,3/12/1996,4983,167,452,911905,623899,611
369,jazz,Kashmiri,Serenade of the Stars,3.20,6/19/1956,3924,4187,6816,576016,754701,612
788,classical,Hindi,Dancing in the Moonlight,0.10,9/11/1980,3649,6902,5256,458611,218518,613
467,hip hop,Tetum,Melodies of Love,0.45,4/28/2013,7044,6172,673,32997,793628,614
18,folk,Ndebele,Sunshine Day,0.10,6/15/1993,5466,3999,4205,88900,902636,615
747,hip hop,Māori,Rhythm of the Night,0.40,1/21/1966,367,7453,5075,66931,285392,616
728,classical,Zulu,Whispering Wind,5.15,4/4/1966,1912,4667,2400,903505,497269,617
593,jazz,Moldovan,Sunshine Day,5.10,11/3/2000,7540,4650,7217,285684,859629,618
75,reggae,Gujarati,Serenade of the Stars,1.15,12/1/1998,2931,4233,9533,6554,162203,619
227,pop,Tetum,Harmony in Motion,4.05,9/29/1953,5422,1616,5347,671934,299096,620
820,country,Papiamento,Melodies of Love,3.40,6/24/2012,5531,7020,5428,336264,22266,621
793,electronic,Japanese,Midnight Serenade,2.55,1/5/1966,8543,1740,6118,734917,352711,622
971,rock,Portuguese,Sunshine Day,0.45,2/13/2008,7661,4366,2479,576064,309620,623
181,pop,Khmer,Summer Breeze,2.40,3/17/2014,1433,4910,2938,57726,383251,624
184,hip hop,German,Midnight Serenade,0.35,4/18/1994,1041,36,8570,631844,507793,625
334,hip hop,Azeri,Harmony in Motion,5.05,1/5/1957,3211,4928,9446,172758,681228,626
256,folk,Fijian,Rhythm of the Night,0.10,11/9/1982,6081,5908,3371,893037,144020,627
534,hip hop,Albanian,Summer Breeze,3.25,2/16/1960,7198,7197,7058,513349,63719,628
355,hip hop,Swedish,Serenade of the Stars,1.30,7/12/2003,3130,4673,5910,504113,614997,629
886,pop,Belarusian,Harmony in Motion,2.55,4/17/1983,3148,311,3267,760373,425605,630
521,electronic,Lao,Whispering Wind,2.55,11/22/2012,7119,5387,1628,18645,380667,631
102,hip hop,Latvian,Rhythm of the Night,0.30,3/3/2001,905,9527,570,947798,980676,632
385,rock,Bengali,Whispering Wind,4.50,5/6/1991,9663,3766,5230,893090,952372,633
573,classical,Marathi,Sunshine Day,5.30,1/28/1991,3522,8294,8622,673066,849365,634
774,rock,Sotho,Electric Dreams,5.05,2/4/1958,4410,9591,3217,960361,808529,635
55,country,Māori,Electric Dreams,5.20,12/20/2021,5921,2683,550,48611,359324,636
286,jazz,Bislama,Summer Breeze,5.10,3/12/2004,6159,689,4522,255531,141820,637
841,rock,Tsonga,Midnight Serenade,2.35,9/20/1980,2748,7954,8575,857262,878800,638
751,reggae,Estonian,Midnight Serenade,4.35,7/15/2011,4424,6684,3211,764620,138254,639
563,pop,French,Melodies of Love,4.20,11/24/2003,8236,2368,9707,221325,659944,640
538,folk,German,Sunshine Day,0.45,9/8/1981,3888,7937,4196,905088,668415,641
199,reggae,Kazakh,Electric Dreams,0.30,11/5/2004,873,6746,7050,718500,438522,642
207,electronic,Swati,Electric Dreams,1.55,12/9/1992,3971,5382,6107,396152,151539,643
975,reggae,Somali,Harmony in Motion,5.40,12/27/2022,9279,5553,6319,424231,915546,644
773,metal,Azeri,Dancing in the Moonlight,0.15,10/4/1994,2177,4170,2416,84569,350729,645
28,pop,Somali,Rhythm of the Night,3.05,7/24/2000,4297,7852,7177,727984,604696,646
685,electronic,Greek,Rhythm of the Night,0.20,4/12/1975,7905,604,1517,955169,746742,647
830,hip hop,Tetum,Sunshine Day,3.05,10/6/2022,9698,5984,4392,850426,366388,648
247,pop,Afrikaans,Whispering Wind,4.02,4/19/1951,4607,6178,1940,323537,4641,649
265,metal,Assamese,Electric Dreams,0.40,6/19/1976,9549,3657,7745,244891,286653,650
410,classical,Norwegian,Rhythm of the Night,2.30,3/8/1962,6499,2026,3484,710298,379513,651
94,rock,Tswana,Sunshine Day,5.40,9/16/1966,4239,5405,6334,239415,824656,652
75,folk,Romanian,Rhythm of the Night,2.45,5/17/1952,6583,3653,1646,965773,205388,653
79,jazz,Moldovan,Dancing in the Moonlight,4.35,4/27/1997,8389,3794,7671,650188,22080,654
460,classical,Mongolian,Whispering Wind,5.10,10/31/1962,1854,3533,4497,583520,922169,655
116,electronic,Burmese,Rhythm of the Night,1.30,11/28/2020,456,8279,7842,759917,249696,656
283,jazz,Bulgarian,Midnight Serenade,0.20,12/12/2005,2423,3996,7685,313917,741436,657
750,classical,Irish Gaelic,Melodies of Love,3.30,4/18/1997,5015,3478,2377,912666,800838,658
413,country,Finnish,Dancing in the Moonlight,3.05,12/17/1985,9791,5835,4521,163353,106473,659
486,reggae,Malay,Serenade of the Stars,0.50,9/25/2018,5767,5990,4310,199259,849766,660
282,folk,Tsonga,Sunshine Day,3.45,5/10/1994,2933,7577,1584,941819,855677,661
756,classical,Gujarati,Serenade of the Stars,3.25,1/19/1978,2311,10,284,208023,704721,662
991,pop,Belarusian,Sunshine Day,1.50,8/3/1980,3944,8652,8786,533132,57625,663
231,country,Thai,Whispering Wind,0.45,1/6/1975,9590,1839,1872,598980,148180,664
897,rock,Thai,Harmony in Motion,1.20,6/28/2002,7558,9030,2155,830116,932382,665
96,jazz,Tajik,Serenade of the Stars,2.50,5/30/1974,1803,6154,5494,479832,241329,666
216,metal,German,Melodies of Love,1.50,12/23/1956,8042,2985,4451,573966,390730,667
892,folk,New Zealand Sign Language,Midnight Serenade,1.25,8/10/2023,4771,7278,8163,136122,162976,668
312,metal,Nepali,Midnight Serenade,1.15,6/2/1959,5729,2221,9680,977623,359915,669
786,rock,Icelandic,Melodies of Love,5.25,8/17/1977,789,7915,5826,794881,253511,670
971,jazz,Indonesian,Rhythm of the Night,3.30,6/20/1996,3479,791,8073,452300,874160,671
448,reggae,Assamese,Harmony in Motion,1.55,3/31/2005,3314,4734,5797,515188,179531,672
67,pop,Kazakh,Midnight Serenade,0.15,8/21/1957,5887,8907,3190,56046,981439,673
958,country,Japanese,Rhythm of the Night,1.05,8/4/1994,8000,8588,9196,334559,291708,674
491,jazz,Armenian,Whispering Wind,2.55,7/10/1962,5803,5880,6210,473642,13776,675
669,jazz,Sotho,Rhythm of the Night,4.05,3/29/1967,3561,2389,7303,858886,341527,676
539,metal,Lao,Dancing in the Moonlight,0.59,11/9/2008,473,6839,1314,312775,523455,677
623,reggae,Catalan,Melodies of Love,3.20,9/11/1960,7370,4106,5934,441380,961096,678
82,folk,Māori,Midnight Serenade,1.25,9/29/2020,3621,7209,4228,939853,372150,679
706,country,Guaraní,Melodies of Love,3.20,4/9/1964,8825,6758,240,96802,443394,680
908,hip hop,Maltese,Melodies of Love,4.30,2/5/1964,2464,245,747,407260,598909,681
665,country,Estonian,Summer Breeze,0.15,6/23/2013,3994,8802,7430,483851,173056,682
212,country,Fijian,Serenade of the Stars,5.30,10/24/1990,3289,7456,721,11541,772073,683
383,jazz,Haitian Creole,Midnight Serenade,5.05,3/14/1962,7339,1535,4678,48875,607835,684
312,folk,Tetum,Midnight Serenade,3.55,3/21/2019,6512,2784,9594,758681,386384,685
51,classical,Burmese,Melodies of Love,0.10,10/8/1994,3313,5094,3154,533641,222878,686
205,folk,Azeri,Whispering Wind,2.45,8/2/1988,6668,9113,6589,788645,863578,687
48,reggae,Pashto,Dancing in the Moonlight,1.15,2/18/1970,4614,5744,7186,52299,323892,688
50,metal,Afrikaans,Dancing in the Moonlight,0.25,10/11/1989,6751,4328,6774,422039,5760,689
573,folk,Dhivehi,Summer Breeze,0.20,4/9/1963,8789,5500,3438,789346,532268,690
528,rock,Swedish,Serenade of the Stars,5.25,6/1/1963,5478,4987,8452,338142,736478,691
546,country,Latvian,Electric Dreams,5.20,6/24/1992,5781,7823,4245,223823,428638,692
274,folk,Indonesian,Melodies of Love,2.05,3/27/2001,8101,1598,2656,460973,751094,693
407,reggae,Pashto,Sunshine Day,4.50,4/19/2006,2595,7176,5876,217641,729154,694
314,rock,Arabic,Dancing in the Moonlight,5.25,4/6/1978,9965,5308,4641,602204,413127,695
565,electronic,Filipino,Whispering Wind,3.35,4/30/1960,5835,9230,980,887466,997970,696
943,hip hop,Italian,Dancing in the Moonlight,1.30,3/21/1990,6942,9788,8428,573965,486345,697
639,rock,Dutch,Electric Dreams,3.10,1/9/1971,6435,1255,6639,979825,171139,698
748,country,Oriya,Melodies of Love,4.02,12/6/2002,9002,9056,7413,68846,428452,699
46,classical,Tsonga,Rhythm of the Night,5.30,5/6/1999,4870,9196,1284,372684,408999,700
533,classical,Nepali,Rhythm of the Night,0.55,1/6/2001,3015,101,4560,21248,453469,701
538,reggae,Papiamento,Serenade of the Stars,1.05,4/24/1966,1382,4065,9823,95207,228659,702
4,metal,Danish,Midnight Serenade,1.05,7/11/1953,1390,1417,7119,146247,507478,703
132,classical,Malay,Summer Breeze,0.40,6/11/1975,6187,1090,2400,349751,809225,704
757,classical,Hungarian,Sunshine Day,3.20,3/14/1989,2062,3884,3754,892951,123369,705
165,reggae,Guaraní,Whispering Wind,0.50,12/20/1960,6712,7636,556,828523,707304,706
491,rock,Papiamento,Midnight Serenade,3.25,3/19/1982,9789,2844,1176,478686,8879,707
797,reggae,Ndebele,Whispering Wind,3.40,5/4/1973,2159,1127,9601,163338,477994,708
361,country,Bosnian,Melodies of Love,4.02,3/26/1997,8662,2041,4948,449975,890927,709
553,pop,Belarusian,Rhythm of the Night,1.50,11/7/2016,9428,8139,5383,362028,659529,710
967,jazz,Maltese,Serenade of the Stars,4.40,5/16/2020,4491,8269,9076,465766,768418,711
469,classical,Greek,Rhythm of the Night,2.50,12/3/1998,8919,5394,6741,542872,799794,712
955,folk,Icelandic,Dancing in the Moonlight,2.15,2/17/1974,162,3206,56,873603,519559,713
298,rock,Armenian,Rhythm of the Night,5.50,9/29/1994,8476,9581,3161,152951,889143,714
359,hip hop,Estonian,Serenade of the Stars,0.45,2/19/1957,7097,9895,2189,861304,794303,715
424,rock,Estonian,Summer Breeze,5.10,7/9/1993,8495,1345,1904,344697,820425,716
297,classical,Tswana,Harmony in Motion,3.40,1/5/1997,3268,3093,584,121572,781021,717
663,metal,Catalan,Midnight Serenade,4.05,3/12/2006,7031,4398,9215,19536,114878,718
274,electronic,Swahili,Harmony in Motion,2.50,10/20/2023,2253,1973,5609,988302,465269,719
998,country,Dutch,Midnight Serenade,0.15,11/16/1989,6657,4185,5209,936910,100039,720
401,country,Somali,Serenade of the Stars,2.15,3/17/1975,1520,8432,92,915692,542461,721
46,hip hop,Hungarian,Whispering Wind,3.10,1/16/1969,3222,7874,4277,935446,914667,722
412,country,Oriya,Dancing in the Moonlight,0.50,1/4/2019,5971,2395,2917,668971,128333,723
108,country,Marathi,Melodies of Love,2.05,10/13/1999,600,8556,8704,151240,436279,724
362,metal,Yiddish,Rhythm of the Night,2.30,3/13/1981,5788,3915,6520,532762,237251,725
456,metal,Dhivehi,Summer Breeze,2.05,11/7/1978,5934,7070,3609,664815,365485,726
272,reggae,Azeri,Harmony in Motion,2.40,4/8/1998,7789,6035,9426,28715,939194,727
473,jazz,Hungarian,Harmony in Motion,5.35,5/30/1959,5323,5238,5197,35367,608291,728
392,metal,Dzongkha,Rhythm of the Night,5.15,8/27/2019,4887,3792,768,440035,828102,729
318,reggae,Bislama,Harmony in Motion,5.30,2/3/2019,9964,207,5140,374019,314758,730
553,metal,Dari,Whispering Wind,3.00,4/27/1979,6816,9371,3595,602200,540498,731
123,folk,English,Dancing in the Moonlight,5.10,1/31/1957,7205,4040,2842,210121,779850,732
942,jazz,Filipino,Melodies of Love,4.20,12/20/1980,5156,7401,4373,139182,50406,733
930,metal,Khmer,Serenade of the Stars,1.20,2/2/1962,9156,3872,1264,733255,498567,734
825,jazz,Afrikaans,Midnight Serenade,1.20,7/5/1983,9983,4437,7155,470170,48226,735
716,classical,Sotho,Harmony in Motion,3.10,2/27/1956,9639,6883,4593,653947,306607,736
894,folk,Croatian,Melodies of Love,5.10,10/27/2002,4764,8280,9862,490479,131491,737
956,folk,Thai,Melodies of Love,3.40,7/22/1991,449,9565,9838,785717,709314,738
659,rock,Chinese,Rhythm of the Night,5.30,8/6/1966,4814,1385,5131,477740,589269,739
532,jazz,Hebrew,Electric Dreams,3.00,10/31/1955,4905,9231,3488,433763,110563,740
669,folk,Northern Sotho,Sunshine Day,2.10,2/17/1958,7714,8283,1975,727533,580813,741
497,electronic,Croatian,Dancing in the Moonlight,2.35,3/17/1953,8936,3875,1592,896923,643445,742
421,folk,Irish Gaelic,Midnight Serenade,0.10,2/23/2012,7188,6711,8497,699825,42298,743
847,metal,Somali,Harmony in Motion,2.15,1/2/1962,8629,2767,3465,849197,849477,744
759,reggae,Dari,Midnight Serenade,1.05,12/3/1975,3188,9179,2135,982888,111979,745
701,hip hop,Assamese,Harmony in Motion,1.25,11/11/1975,6727,3048,5660,872521,521943,746
968,country,Montenegrin,Summer Breeze,3.05,10/28/1971,9167,1197,5783,484523,666679,747
85,classical,Swahili,Rhythm of the Night,3.20,7/18/1962,9732,3754,6911,891450,981155,748
38,rock,Azeri,Harmony in Motion,2.55,2/11/1993,4920,5139,1682,717326,367675,749
569,country,Hebrew,Rhythm of the Night,0.15,11/27/2003,2762,6559,9818,977610,693128,750
