artistUsername,genre,language,title,duration,dateReleased,dayRank,monthRank,weekRank,dislikes,likes,songID
796,country,Assamese,Midnight Serenade,4.50,2/19/1963,7174,4109,6756,3242,992392,751
150,jazz,Moldovan,Dancing in the Moonlight,3.00,5/31/1982,8173,7683,2500,256916,263147,752
173,hip hop,Tsonga,Dancing in the Moonlight,1.50,11/13/2022,5211,9515,8626,872757,128554,753
21,rock,Dutch,Dancing in the Moonlight,0.15,10/16/1954,8429,1587,4040,114876,822888,754
647,jazz,Burmese,Melodies of Love,2.35,6/6/1997,9567,2669,2261,766406,453131,755
200,classical,Tetum,Sunshine Day,3.10,3/3/1955,2832,7265,6143,998420,516658,756
931,electronic,Icelandic,Sunshine Day,5.15,9/9/2004,7051,8308,341,764062,971886,757
224,electronic,Hebrew,Melodies of Love,2.25,6/23/1971,1288,7790,104,121220,66609,758
765,hip hop,Mongolian,Serenade of the Stars,3.25,1/8/2010,5825,9262,8295,196724,77830,759
789,electronic,Hebrew,Midnight Serenade,1.05,10/1/2010,9276,2303,3331,599617,321465,760
500,hip hop,Tetum,Rhythm of the Night,3.00,8/13/1977,3766,1054,2124,419581,951339,761
591,country,Norwegian,Sunshine Day,5.45,12/29/1965,4314,8523,4495,269924,223814,762
177,folk,Pashto,Sunshine Day,5.00,5/18/1994,5080,6101,9998,804072,237370,763
634,metal,Kazakh,Whispering Wind,1.30,4/30/1976,3897,4655,8895,399107,396819,764
983,pop,Aymara,Sunshine Day,0.59,4/20/1963,7649,4072,417,133356,68720,765
239,folk,Albanian,Sunshine Day,5.15,6/21/1999,7212,9911,4371,934253,466695,766
73,rock,Malagasy,Harmony in Motion,4.50,4/17/1973,7887,791,5742,458742,482052,767
928,classical,Oriya,Melodies of Love,0.15,1/10/2015,4394,932,3108,395925,789282,768
971,folk,Luxembourgish,Rhythm of the Night,3.05,8/5/1968,5499,1762,8302,316486,683661,769
579,country,French,Melodies of Love,5.45,5/14/2020,1537,847,7564,521144,211175,770
814,classical,Swahili,Whispering Wind,0.10,11/19/2000,666,5049,9656,22361,342715,771
751,folk,Guaraní,Midnight Serenade,2.40,4/8/1993,1623,2669,6232,696156,251634,772
659,reggae,Arabic,Midnight Serenade,0.10,3/16/1979,5612,2922,1300,564135,84586,773
927,electronic,Gujarati,Harmony in Motion,1.05,11/4/1963,7306,8587,393,96245,267901,774
42,reggae,Kurdish,Serenade of the Stars,1.15,6/25/1987,1733,4919,1131,519131,894474,775
808,hip hop,Kurdish,Sunshine Day,4.02,11/4/1972,6336,3476,3738,922425,754671,776
149,electronic,Kazakh,Melodies of Love,0.40,10/22/1979,7803,7590,2906,63820,186760,777
848,classical,Swati,Whispering Wind,1.20,1/29/1980,598,2924,3463,162725,832464,778
827,reggae,Dhivehi,Serenade of the Stars,3.30,10/21/1992,5848,7300,4188,551170,570728,779
221,classical,Quechua,Serenade of the Stars,5.25,5/15/2018,8386,9876,2267,236667,443858,780
111,pop,Bulgarian,Whispering Wind,2.15,4/6/2009,2973,1260,4407,534045,393596,781
246,electronic,Kazakh,Dancing in the Moonlight,3.20,2/25/1978,6551,3539,7549,614381,485519,782
104,pop,Latvian,Dancing in the Moonlight,1.45,1/6/1989,6204,7781,8460,636730,636916,783
450,reggae,Bengali,Sunshine Day,5.40,6/22/1984,5375,2058,8081,713688,88976,784
648,country,Thai,Whispering Wind,5.40,3/9/2012,6843,7246,839,923087,313775,785
977,electronic,Armenian,Harmony in Motion,4.50,4/1/1997,1566,1836,3920,931916,433567,786
944,jazz,Tetum,Midnight Serenade,2.30,9/3/2006,3407,1934,807,580330,189483,787
994,reggae,Amharic,Dancing in the Moonlight,3.00,8/17/1969,4579,7953,3156,566589,269043,788
773,reggae,Tok Pisin,Dancing in the Moonlight,3.25,2/9/1980,5735,9359,4062,795468,753111,789
509,classical,Macedonian,Sunshine Day,5.50,11/23/2016,394,9542,239,619962,232252,790
527,jazz,Spanish,Harmony in Motion,5.10,3/6/1975,4486,8056,1931,77252,494338,791
909,metal,Dari,Sunshine Day,0.55,8/16/2019,1566,5837,8404,502468,558342,792
330,rock,Polish,Serenade of the Stars,4.05,8/11/2022,7224,2687,5671,254170,348098,793
506,reggae,Romanian,Rhythm of the Night,1.25,11/1/1996,8679,9674,5386,970920,580914,794
753,hip hop,Portuguese,Whispering Wind,1.55,9/14/1990,7611,3089,7440,747950,711578,795
791,hip hop,Hungarian,Rhythm of the Night,5.20,4/17/2008,8950,6023,8097,941981,997114,796
319,metal,West Frisian,Sunshine Day,5.30,1/20/2019,714,995,4686,542478,655654,797
960,rock,Romanian,Midnight Serenade,2.40,11/16/1981,2608,4823,925,615579,79258,798
195,country,Somali,Serenade of the Stars,3.45,6/14/2017,7659,8229,7810,821986,105047,799
2,reggae,German,Dancing in the Moonlight,4.55,3/20/1964,4691,7629,4826,527259,667608,800
265,hip hop,Norwegian,Sunshine Day,3.05,8/1/1962,3084,4368,7218,699700,62347,801
915,hip hop,Finnish,Dancing in the Moonlight,5.15,12/20/1992,1534,2008,3927,460028,84399,802
998,electronic,Albanian,Harmony in Motion,0.10,11/18/2003,4734,3256,8874,634856,622933,803
438,metal,Filipino,Rhythm of the Night,0.59,6/18/2005,8480,4165,4407,660755,153035,804
695,hip hop,Hebrew,Dancing in the Moonlight,0.59,9/1/1984,8869,3498,1281,313312,528287,805
526,country,Afrikaans,Midnight Serenade,3.40,11/26/1976,3376,4963,3640,578855,476575,806
997,jazz,Mongolian,Electric Dreams,5.15,2/10/2021,4920,2540,9796,681324,611275,807
707,reggae,Hiri Motu,Sunshine Day,0.10,3/25/2011,2246,6483,5389,806284,201293,808
303,reggae,Bosnian,Sunshine Day,0.45,11/17/1964,5242,1686,1491,84070,401051,809
243,country,Ndebele,Serenade of the Stars,3.15,2/18/2008,2329,6075,1394,639151,483096,810
334,classical,Dari,Serenade of the Stars,5.15,10/25/1997,8009,8997,5460,903885,703282,811
671,rock,Kurdish,Serenade of the Stars,0.15,11/4/1963,8904,8442,1244,507806,8519,812
784,electronic,Northern Sotho,Serenade of the Stars,0.55,5/1/1961,8501,2286,5347,94724,419802,813
187,folk,Luxembourgish,Dancing in the Moonlight,3.55,8/15/1989,2187,532,971,666790,588617,814
980,folk,Tamil,Harmony in Motion,0.45,9/30/2008,1254,7939,2318,535968,160560,815
951,electronic,Haitian Creole,Summer Breeze,3.30,7/14/2016,5318,9480,2874,24194,563579,816
878,metal,Tamil,Whispering Wind,5.00,10/30/1972,670,5727,9099,289320,282378,817
517,electronic,Malagasy,Electric Dreams,1.20,9/18/2015,9675,146,2080,56987,621275,818
562,hip hop,Swahili,Melodies of Love,0.15,8/9/2010,6682,9100,6366,491439,841478,819
865,hip hop,Bengali,Whispering Wind,4.45,2/23/1969,4739,6323,1178,901015,924946,820
439,electronic,Assamese,Rhythm of the Night,2.40,6/16/1955,1034,8445,7966,35523,687485,821
184,rock,Armenian,Rhythm of the Night,2.30,10/15/1987,9338,1003,8310,357396,884350,822
914,folk,Kazakh,Harmony in Motion,2.10,10/30/2010,2621,4180,3218,48995,994580,823
290,rock,Armenian,Dancing in the Moonlight,1.50,10/3/1961,3907,5963,8084,703774,336344,824
906,rock,Dutch,Harmony in Motion,2.15,7/28/2022,1519,3490,698,829223,977504,825
976,country,Swahili,Rhythm of the Night,3.40,11/8/1964,8994,4162,4526,434481,296541,826
119,metal,Korean,Melodies of Love,3.55,1/13/1977,4118,5986,413,925821,791238,827
645,metal,Amharic,Midnight Serenade,0.59,10/16/1992,6856,4314,4396,871992,234054,828
559,classical,Hiri Motu,Rhythm of the Night,3.05,1/18/2009,6146,5144,9773,377779,843927,829
528,classical,Spanish,Sunshine Day,4.05,10/29/1952,2927,1249,5200,513064,256436,830
623,reggae,Dutch,Midnight Serenade,4.45,10/28/1973,8479,207,6829,401733,995455,831
825,hip hop,Tamil,Rhythm of the Night,3.20,4/26/1997,6588,5928,916,784313,175267,832
592,reggae,Danish,Whispering Wind,0.25,4/20/1981,1926,9308,634,970186,306762,833
240,electronic,Haitian Creole,Dancing in the Moonlight,0.15,1/20/1969,8152,1830,3839,273368,221009,834
291,hip hop,Tswana,Melodies of Love,1.05,1/3/1994,8958,6192,5571,442359,561522,835
526,metal,Thai,Harmony in Motion,2.10,4/4/1992,2267,3348,6588,115562,222478,836
283,rock,Filipino,Electric Dreams,3.55,8/19/1966,1762,8938,8259,86028,560224,837
814,metal,Kashmiri,Whispering Wind,0.59,11/9/2013,4438,8363,4537,733451,982797,838
955,jazz,Thai,Summer Breeze,4.45,12/29/2020,395,4879,8285,581336,941652,839
338,metal,Sotho,Midnight Serenade,1.20,4/20/1993,3941,5693,827,937349,579565,840
799,jazz,Assamese,Dancing in the Moonlight,3.05,9/13/2015,8156,5796,6293,89440,863418,841
155,hip hop,Malayalam,Harmony in Motion,3.20,11/5/1954,6212,8282,6058,246355,580723,842
86,folk,Maltese,Whispering Wind,0.15,12/10/1976,2386,7551,6652,879243,971784,843
438,reggae,Armenian,Harmony in Motion,2.50,2/27/1953,4819,3562,8702,358268,975291,844
414,reggae,Tok Pisin,Harmony in Motion,4.35,5/23/1975,3421,7406,8875,534102,426880,845
642,electronic,Marathi,Midnight Serenade,0.50,7/3/1958,8037,8374,7060,318794,406804,846
953,folk,Kyrgyz,Midnight Serenade,2.15,6/30/1992,4014,4695,6089,988293,96362,847
266,metal,Dzongkha,Serenade of the Stars,5.30,9/4/1982,602,5553,5601,35437,217508,848
333,metal,Fijian,Whispering Wind,4.30,4/21/2010,4860,8390,4115,93224,506185,849
609,country,French,Serenade of the Stars,3.45,3/3/1981,259,8021,5006,103269,12430,850
585,electronic,Zulu,Serenade of the Stars,0.40,11/21/2004,5708,1344,7508,545466,396894,851
578,hip hop,Persian,Summer Breeze,1.40,12/13/1952,5283,640,7014,644505,332413,852
373,pop,Bulgarian,Serenade of the Stars,1.25,4/14/1985,7708,6969,8712,721118,515251,853
776,pop,Dhivehi,Whispering Wind,5.30,7/11/1972,5046,9293,2610,728153,597728,854
974,rock,Filipino,Melodies of Love,4.02,1/16/1998,8178,9303,8461,979206,169431,855
112,hip hop,Persian,Electric Dreams,1.30,9/23/1994,1415,8940,5572,665627,663524,856
316,rock,Kurdish,Dancing in the Moonlight,5.30,9/9/1968,919,9802,1329,11697,66257,857
956,country,Estonian,Midnight Serenade,1.50,9/20/1966,5942,6362,3661,900265,895984,858
492,country,English,Harmony in Motion,1.25,8/12/1983,4168,3725,1773,888125,161952,859
80,classical,Bengali,Melodies of Love,1.05,10/29/1954,1603,3035,9255,956283,621872,860
883,pop,Finnish,Serenade of the Stars,4.20,9/29/2016,2551,6778,7549,730167,1990,861
766,electronic,Korean,Dancing in the Moonlight,5.20,10/1/2004,1959,8631,9706,384912,930416,862
253,jazz,Catalan,Melodies of Love,4.10,8/15/1972,4285,6690,4687,425243,431804,863
448,reggae,Belarusian,Melodies of Love,2.55,8/19/1994,3208,3396,2348,269361,583142,864
351,hip hop,Hungarian,Midnight Serenade,0.30,8/12/1982,6220,7546,559,486647,232489,865
835,jazz,New Zealand Sign Language,Sunshine Day,3.05,8/7/2004,633,9329,3023,607816,200334,866
581,pop,Pashto,Sunshine Day,3.40,1/10/1958,7259,5815,6104,170051,156300,867
370,hip hop,Luxembourgish,Harmony in Motion,1.20,3/3/2016,7918,4748,5961,1902,289910,868
51,folk,Marathi,Harmony in Motion,1.25,6/6/1978,398,1939,3783,675065,718181,869
671,folk,Estonian,Melodies of Love,2.55,11/13/1994,3591,3016,4965,215004,536239,870
630,jazz,Bosnian,Whispering Wind,0.20,1/14/2013,8764,6048,3833,723779,416609,871
185,jazz,Tajik,Serenade of the Stars,5.25,11/7/1970,9313,2893,7254,204719,73123,872
958,classical,Kyrgyz,Harmony in Motion,2.35,2/7/1997,4827,5498,2718,267011,542232,873
694,reggae,Bosnian,Serenade of the Stars,5.35,7/7/2023,472,4336,9949,971967,627075,874
956,country,Arabic,Electric Dreams,3.20,12/30/2010,8668,4639,1594,298252,915119,875
633,jazz,Arabic,Sunshine Day,5.25,9/7/2006,9899,2157,5073,158315,800944,876
457,electronic,Tswana,Summer Breeze,3.25,7/13/2017,5572,3016,2356,191749,229016,877
708,reggae,Somali,Rhythm of the Night,5.15,11/12/1981,7865,2458,5053,270045,103543,878
527,folk,Kazakh,Harmony in Motion,1.05,6/22/1985,7223,4680,3898,300532,525557,879
980,jazz,Burmese,Rhythm of the Night,4.05,4/2/1964,7379,5126,4333,719417,397578,880
91,metal,Kashmiri,Midnight Serenade,2.10,6/12/1990,8173,4216,6855,821933,577953,881
747,electronic,Hiri Motu,Melodies of Love,4.55,9/2/1957,5369,6022,5604,958847,758745,882
307,classical,Greek,Rhythm of the Night,3.30,9/26/2008,6121,1235,5288,236455,413132,883
649,metal,Croatian,Rhythm of the Night,0.30,11/27/2000,9904,515,8700,461521,396539,884
67,hip hop,Moldovan,Summer Breeze,4.02,7/20/1958,388,7773,2621,744482,436843,885
182,metal,Kurdish,Serenade of the Stars,0.55,2/1/2017,6777,5415,9278,815332,191331,886
796,rock,Malagasy,Electric Dreams,3.20,12/17/1968,5348,9673,1747,705585,703725,887
725,hip hop,Armenian,Rhythm of the Night,0.35,1/1/1976,3808,5501,5878,857652,601204,888
495,pop,Albanian,Dancing in the Moonlight,2.05,11/10/1961,3514,2126,532,316125,448058,889
947,folk,Montenegrin,Whispering Wind,4.02,3/13/1991,4617,1424,9758,874492,259260,890
552,rock,Malayalam,Melodies of Love,1.25,5/22/1959,5260,1331,5866,764218,810036,891
217,hip hop,Fijian,Summer Breeze,3.35,12/4/1987,6777,8736,1700,927241,196909,892
212,jazz,Maltese,Whispering Wind,3.55,9/22/2015,3136,4875,4013,165692,146047,893
755,reggae,Indonesian,Midnight Serenade,0.45,7/9/1959,1065,5177,3910,943909,674111,894
402,hip hop,Bosnian,Whispering Wind,1.05,5/17/1956,1243,7979,9362,625381,934982,895
582,electronic,Moldovan,Harmony in Motion,5.20,7/21/1985,3819,2378,4187,428017,337017,896
74,rock,Zulu,Whispering Wind,3.20,4/14/1994,8849,7670,1787,376362,492996,897
900,reggae,German,Melodies of Love,2.40,3/12/1951,2456,6097,7186,3823,668351,898
324,electronic,Greek,Summer Breeze,0.15,2/8/1999,4003,7167,9082,74431,716333,899
933,jazz,Kashmiri,Rhythm of the Night,3.30,7/25/2014,4153,6238,4932,624560,705251,900
665,hip hop,Icelandic,Dancing in the Moonlight,5.15,5/31/1952,4695,9727,3038,516908,741884,901
242,rock,Bislama,Rhythm of the Night,0.40,9/9/1972,8503,8950,9681,210435,871001,902
699,country,Polish,Whispering Wind,4.50,3/14/1976,4685,8288,877,82730,654213,903
846,country,Hiri Motu,Whispering Wind,5.20,12/26/1994,4792,2258,1090,333385,878712,904
552,electronic,Czech,Electric Dreams,5.15,5/17/1971,2684,3643,7429,641223,285559,905
535,rock,Mongolian,Harmony in Motion,5.40,5/27/1972,47,8128,5322,912293,209375,906
236,jazz,Telugu,Melodies of Love,2.15,7/23/1980,4691,9841,1851,782830,42953,907
301,hip hop,Afrikaans,Serenade of the Stars,1.30,2/17/1974,3906,9345,5715,521229,804845,908
958,reggae,Croatian,Whispering Wind,1.20,11/21/1957,6276,7614,2719,112040,301885,909
403,pop,Bislama,Harmony in Motion,1.05,11/10/1983,5903,2058,4931,650227,459004,910
850,reggae,Zulu,Midnight Serenade,1.15,3/3/1966,67,4440,3905,398269,718368,911
929,classical,Guaraní,Midnight Serenade,1.15,10/12/1970,6171,1036,3019,266132,498151,912
252,classical,Indonesian,Sunshine Day,4.10,7/2/1958,9900,9078,5011,633553,748314,913
999,country,Tsonga,Dancing in the Moonlight,0.50,9/14/1972,8326,9171,8938,383170,384004,914
299,pop,Quechua,Sunshine Day,2.30,12/17/2019,5475,5659,9865,451805,9335,915
185,hip hop,Indonesian,Electric Dreams,4.30,7/2/1991,4022,7683,5714,945045,224684,916
542,reggae,English,Rhythm of the Night,2.35,10/18/1974,901,2659,428,573571,561773,917
436,metal,Filipino,Sunshine Day,3.40,10/6/1990,2855,6689,261,823244,979700,918
735,hip hop,Quechua,Whispering Wind,3.30,11/28/1973,7856,7577,9711,615357,341060,919
747,metal,Catalan,Whispering Wind,4.02,5/8/1994,2897,7812,15,712716,850892,920
452,hip hop,Malay,Melodies of Love,4.05,2/10/1961,4797,8525,4273,732564,864948,921
211,folk,Lao,Electric Dreams,1.45,7/8/1954,5437,8003,2635,266586,209412,922
239,jazz,Kyrgyz,Dancing in the Moonlight,4.35,10/31/1959,3991,6942,540,888288,672241,923
534,folk,Guaraní,Harmony in Motion,1.40,9/27/2002,8112,4419,654,762485,385227,924
889,jazz,Luxembourgish,Midnight Serenade,2.20,5/8/1956,2826,4237,6294,530065,500880,925
553,classical,Japanese,Harmony in Motion,3.10,5/10/1953,6391,8744,4155,276646,485678,926
5,rock,Dzongkha,Rhythm of the Night,0.50,5/27/2004,3452,235,2433,161800,813174,927
915,country,Dhivehi,Melodies of Love,0.10,6/5/1993,7588,1356,8840,419537,11734,928
917,electronic,Papiamento,Midnight Serenade,0.40,7/27/2005,8311,4549,1488,928557,352097,929
948,electronic,Quechua,Rhythm of the Night,0.30,2/18/2016,2417,4477,5748,389452,748297,930
450,reggae,Tsonga,Sunshine Day,0.55,8/5/1951,9820,6751,6529,436886,122013,931
167,jazz,Indonesian,Rhythm of the Night,1.05,10/24/1999,2582,3078,2020,836155,133901,932
383,hip hop,Ndebele,Midnight Serenade,1.30,12/21/1958,7233,8946,1546,839914,953950,933
356,electronic,Papiamento,Summer Breeze,1.35,5/10/1991,7910,4777,411,820009,157564,934
485,reggae,Papiamento,Melodies of Love,2.50,11/8/1969,2201,5015,9049,504329,497319,935
597,electronic,Croatian,Midnight Serenade,3.10,10/11/1989,5496,6332,4630,662316,377059,936
32,reggae,Dhivehi,Melodies of Love,2.35,10/16/1959,9531,1121,7881,857108,220023,937
867,classical,Dari,Midnight Serenade,1.45,9/23/2005,4705,7989,5072,78293,581413,938
997,folk,Filipino,Summer Breeze,5.35,4/20/1964,3896,2608,6773,865806,779657,939
446,pop,French,Serenade of the Stars,0.40,10/21/2018,3081,1457,942,195805,645719,940
882,country,Telugu,Electric Dreams,0.45,3/24/2006,4223,2597,3481,704579,711371,941
803,folk,Georgian,Whispering Wind,3.55,5/19/1967,3188,8344,6381,160257,607707,942
411,classical,Malay,Whispering Wind,2.50,6/29/2002,4625,528,8850,244088,409396,943
115,rock,Somali,Midnight Serenade,0.50,6/13/1955,6748,2576,8566,854679,104932,944
11,pop,Malayalam,Summer Breeze,1.45,9/28/2001,5269,1445,1139,344164,202059,945
296,reggae,Georgian,Electric Dreams,2.05,3/3/1965,2173,8790,4653,327172,61076,946
405,country,Mongolian,Midnight Serenade,1.50,10/10/1979,5946,1756,8458,387420,94503,947
4,jazz,Indonesian,Sunshine Day,0.45,1/17/2020,4141,7016,4817,911525,909473,948
883,pop,Chinese,Rhythm of the Night,0.30,4/17/2013,3909,1385,7512,627742,41600,949
743,jazz,Indonesian,Whispering Wind,0.45,2/11/2011,100,4086,8783,651013,635013,950
50,classical,Thai,Harmony in Motion,0.30,12/14/1981,8240,7587,4126,381454,764412,951
725,country,Portuguese,Melodies of Love,2.10,3/18/2006,1770,6020,3989,284076,236277,952
368,reggae,Latvian,Rhythm of the Night,5.00,1/16/1956,4328,6366,2740,503706,686293,953
576,country,Afrikaans,Harmony in Motion,3.05,12/30/1961,75,1268,8507,935028,440581,954
714,jazz,Kazakh,Whispering Wind,1.25,3/3/1958,4478,3212,4743,137201,749998,955
33,electronic,Greek,Summer Breeze,5.25,2/9/1966,6495,6011,8854,188914,695463,956
103,electronic,Assamese,Melodies of Love,3.35,3/27/1957,4314,9163,5996,110931,265742,957
672,country,Irish Gaelic,Electric Dreams,5.40,7/2/2015,7075,8655,1377,785244,941190,958
290,electronic,Dzongkha,Electric Dreams,2.10,4/4/2007,7344,6395,9371,678274,270511,959
922,hip hop,Northern Sotho,Melodies of Love,3.20,1/31/1958,5771,6376,2532,376935,788768,960
189,rock,Azeri,Dancing in the Moonlight,4.35,12/13/2011,8241,1015,9608,542219,929407,961
438,metal,Pashto,Harmony in Motion,5.30,2/7/1968,5754,2732,6267,85499,468367,962
282,reggae,Greek,Sunshine Day,5.20,7/16/1952,9412,8052,5332,505115,164218,963
34,classical,Khmer,Midnight Serenade,0.15,4/27/1951,4270,9151,2681,431941,749106,964
139,classical,Icelandic,Harmony in Motion,3.45,6/30/1988,2825,198,5893,383114,422154,965
3,electronic,Amharic,Harmony in Motion,1.25,7/15/1958,3571,7271,126,982948,850554,966
671,pop,German,Summer Breeze,0.20,5/20/1980,4498,4444,4174,37243,259294,967
824,metal,Kashmiri,Electric Dreams,1.50,3/30/2013,1848,5131,2061,981714,319753,968
938,jazz,Malagasy,Electric Dreams,4.50,4/11/2010,2724,2078,6985,225514,11467,969
212,hip hop,Finnish,Midnight Serenade,0.40,12/23/1989,9172,9116,3209,40922,532379,970
35,rock,Punjabi,Rhythm of the Night,2.05,7/15/1987,1463,3434,5360,340322,423442,971
185,country,Zulu,Dancing in the Moonlight,0.59,5/6/2001,9261,1225,2534,447890,517555,972
404,rock,Papiamento,Melodies of Love,1.40,10/17/2001,8172,165,7925,65672,642014,973
100,hip hop,Tok Pisin,Whispering Wind,0.45,3/30/2010,7218,7300,3932,179674,876377,974
11,classical,Dutch,Serenade of the Stars,2.15,4/26/1996,2442,8349,1557,271850,745602,975
141,rock,Italian,Midnight Serenade,3.15,10/24/1991,1733,7287,4978,894419,283343,976
467,metal,Romanian,Electric Dreams,3.30,11/25/2002,6927,7068,7863,292728,37945,977
201,folk,Tswana,Summer Breeze,0.59,7/6/1961,9221,2386,9733,703604,200623,978
145,metal,Chinese,Whispering Wind,2.50,5/13/1984,1387,8892,1950,178126,771379,979
996,electronic,Lithuanian,Midnight Serenade,0.30,2/27/1969,8770,1125,7427,926556,278200,980
119,hip hop,Maltese,Dancing in the Moonlight,3.10,6/21/1971,9757,3993,2593,851643,778404,981
555,electronic,Maltese,Serenade of the Stars,5.25,11/5/2009,6855,235,6913,293524,135245,982
222,jazz,Gagauz,Electric Dreams,1.45,1/7/2008,7510,8203,5740,434198,168796,983
721,hip hop,Hungarian,Melodies of Love,5.00,2/10/1998,5646,1092,8230,668124,101809,984
238,rock,Croatian,Harmony in Motion,0.50,5/1/1987,5649,1286,961,909616,953533,985
551,classical,Estonian,Melodies of Love,1.30,3/22/1965,8649,7756,1080,716800,719088,986
341,hip hop,Czech,Serenade of the Stars,2.40,8/23/2015,1150,7929,6073,166021,655747,987
481,folk,Oriya,Sunshine Day,1.05,3/2/2018,8585,3691,5612,216792,841518,988
410,metal,West Frisian,Midnight Serenade,5.10,1/11/1994,172,960,6385,490884,656317,989
135,hip hop,New Zealand Sign Language,Electric Dreams,2.25,5/7/1983,2532,4400,9630,94050,80629,990
855,pop,Malagasy,Whispering Wind,1.25,4/29/1974,7877,1146,11,256206,983847,991
974,hip hop,Thai,Rhythm of the Night,2.40,4/8/2017,326,2285,3453,416711,85610,992
950,metal,Pashto,Midnight Serenade,3.15,4/19/1956,5158,4360,4261,38946,882299,993
535,electronic,Somali,Whispering Wind,4.35,2/16/2002,1530,8454,2183,906683,896075,994
779,reggae,Persian,Melodies of Love,0.50,11/1/1954,3317,5220,8629,950206,428254,995
744,jazz,Catalan,Harmony in Motion,5.20,5/12/1986,9900,4013,1711,866498,572284,996
576,reggae,Tetum,Melodies of Love,5.20,2/5/1964,9323,5967,2801,840842,933272,997
244,rock,Greek,Midnight Serenade,3.45,12/27/1986,3605,5877,9424,195599,215389,998
233,rock,Yiddish,Sunshine Day,0.55,6/13/1951,5530,4997,8888,375187,470677,999
437,reggae,Japanese,Sunshine Day,1.25,1/3/2003,6093,2273,4315,213101,980562,1000
