songID,genre,language,title,duration,dateReleased,dayRank,monthRank,weekRank,dislikes,likes,artistUsername
1,folk,Albanian,Serenade in the Rain,373,9/7/2001,2636,2495,9542,770124,616061,egowngeu
2,reggae,Oriya,Serenade in the Rain,248,4/17/2014,7112,4025,9936,362763,717117,htesseyman1d
3,metal,Telugu,Echoes of Yesterday,254,7/3/1995,6412,2255,7117,351425,732018,hgrandison1l
4,country,Luxembourgish,Midnight Serenade,299,5/9/1997,3927,1811,1848,414674,926164,vwardhough1g
5,reggae,Malayalam,Melodies of Love,478,8/2/1955,9116,9940,1322,826667,783227,ngorrie2g
6,classical,Luxembourgish,Echoes of Yesterday,184,6/8/1966,3250,839,8049,173717,712201,dcrebbin18
7,rock,Khmer,Whispering Wind,293,10/29/1958,2492,2897,3139,43989,929830,jfetteplace1h
8,pop,Marathi,Harmony of the Heart,394,3/6/2003,7894,6169,4750,412078,920307,sfranceschielli20
9,rock,Indonesian,Whispering Wind,448,12/10/1956,7485,4028,9766,909837,166465,hkestin8
10,metal,Polish,Whispering Wind,465,10/27/1951,8540,4258,1629,521663,648418,dformigli1e
11,reggae,Amharic,Whispering Wind,408,2/22/1992,9415,5114,5393,720125,684513,mmcnabb1c
12,electronic,Māori,Rhythm of the Night,395,7/31/1962,3845,389,2183,978044,943847,aullyatt1r
13,electronic,Norwegian,Summer Breeze,182,4/6/2013,2964,34,8684,234820,336833,kcroney2e
14,electronic,Afrikaans,Rhythm of the Night,433,4/13/1959,1763,3646,8629,726453,568392,pmussottiv
15,folk,Czech,Dancing in the Moonlight,361,6/9/1994,336,2689,1326,842029,191692,kfivey2b
16,reggae,Czech,Whispering Wind,459,3/7/1959,5945,3831,3116,535632,823313,mkubin1f
17,pop,Haitian Creole,Rhythm of the Night,144,9/16/1956,458,9378,8365,183755,695201,wpanswick1s
18,jazz,Filipino,Summer Breeze,296,6/29/1984,3604,740,5320,458682,129136,ksandham1p
19,classical,Telugu,Summer Breeze,231,5/6/2017,9713,4683,1976,577673,460178,hdipietro1z
20,folk,Maltese,Dancing in the Moonlight,153,2/17/2012,6434,4795,9674,178164,13768,flondsdalec
21,reggae,Swati,Rhythm of the Night,129,1/19/1969,7114,5782,6230,217658,209490,tbretland13
22,electronic,Tamil,Dancing in the Moonlight,129,6/27/1994,4599,3159,1651,741717,600754,omckeller15
23,reggae,Swati,Rhythm of the Night,423,11/29/1967,8678,3719,2464,747757,3023,feastwellf
24,classical,Tok Pisin,Rhythm of the Night,234,3/13/1979,2227,3861,6085,480583,917365,jcorbyn0
25,electronic,Albanian,Serenade in the Rain,144,11/7/1992,7242,7155,3551,746742,468952,btaborre2o
26,electronic,Latvian,Serenade in the Rain,176,5/10/2012,7966,9248,7317,66649,432005,pfoulks24
27,classical,Kazakh,Midnight Serenade,120,10/24/2021,55,3101,1293,741349,111404,hmisk2a
28,jazz,Maltese,Whispering Wind,198,11/24/2012,9697,1007,3096,504929,228092,mespinel1n
29,pop,Lithuanian,Sunshine,430,3/16/1980,433,5547,4196,828373,477928,dmattint
30,folk,Haitian Creole,Serenade in the Rain,297,3/17/2022,6763,8996,9928,565126,450783,rchivers3
31,metal,Burmese,Serenade in the Rain,264,8/17/1959,9910,6316,9182,450836,128541,mscraneyn
32,electronic,Swedish,Whispering Wind,402,5/25/2020,876,5046,6778,84606,14123,yclemot23
33,reggae,Azeri,Echoes of Yesterday,226,8/18/1971,1734,4530,1025,158208,621742,touslem17
34,pop,Sotho,Whispering Wind,183,6/6/1990,1534,4087,6306,922703,6123,kwhittleton2j
35,country,Pashto,Dancing in the Moonlight,143,6/7/1978,7970,5064,3412,785897,171008,wmachen7
36,folk,Māori,Dancing in the Moonlight,174,8/21/2000,3605,3564,5015,440643,620370,kedgler2i
37,folk,Telugu,Echoes of Yesterday,447,1/14/1973,1041,3689,4432,738474,218605,vbrauninger16
38,pop,Burmese,Echoes of Yesterday,380,6/2/1996,9873,2503,666,554792,436587,dfellosj
39,electronic,Zulu,Melodies of Love,469,10/13/1990,5518,8123,7688,297871,982011,gfeaverd
40,jazz,Ndebele,Echoes of Yesterday,393,2/21/1965,8385,7533,3654,217385,862983,pbroune1b
41,classical,Papiamento,Dancing in the Moonlight,337,12/20/1953,3479,9081,9103,834443,551491,fkubin21
42,metal,Telugu,Dancing in the Moonlight,301,5/10/1961,9452,5552,1978,109022,560814,ccolwill1w
43,jazz,Georgian,Sunshine,411,8/29/1973,1503,2366,5420,607048,176490,ksumpnerh
44,classical,Maltese,Summer Breeze,227,7/31/2007,4878,5540,9709,180606,272942,hcheng4
45,country,Hiri Motu,Melodies of Love,261,11/23/2011,838,6638,4287,370051,553938,lscowng
46,rock,Dari,Sunshine,256,4/13/1982,7608,916,9261,439630,939146,echristofe12
47,reggae,Icelandic,Harmony of the Heart,369,12/21/2017,1158,2320,9170,691724,616506,sswalee
48,classical,Yiddish,Echoes of Yesterday,394,11/15/1999,6390,6127,4682,790560,713081,agarrold1q
49,folk,Haitian Creole,Serenade in the Rain,323,6/27/1988,8165,9079,7875,428824,507066,tclivep
50,electronic,Khmer,Summer Breeze,479,2/18/1992,6632,8291,7995,944293,897306,sbenardet9
51,country,German,Echoes of Yesterday,216,5/24/1955,4156,7827,4603,460659,585051,rwhitecross25
52,reggae,Burmese,Whispering Wind,134,8/8/2006,1660,9910,2862,949512,627533,zferriman1v
53,hip hop,Tok Pisin,Serenade in the Rain,154,9/30/1953,1781,7336,2859,878097,849815,btalkington1y
54,country,Swedish,Dancing in the Moonlight,274,3/2/2003,6668,4146,6560,435099,541587,eneggrini1o
55,electronic,Kyrgyz,Echoes of Yesterday,465,12/5/2007,6249,9231,2519,630982,878009,elindupl
56,classical,Afrikaans,Serenade in the Rain,264,5/5/2007,7106,8998,6673,431383,289288,ttunnock11
57,country,Fijian,Rhythm of the Night,216,11/23/1968,8656,407,1054,194459,566438,pdybell1m
58,folk,Catalan,Serenade in the Rain,445,10/25/2010,9176,6937,3610,891666,608699,dstratton2f
59,folk,Dari,Echoes of Yesterday,292,6/9/1958,5262,7567,9229,988662,383339,rcarragher2m
60,pop,Kurdish,Rhythm of the Night,322,11/27/1997,8414,9270,8457,268859,332208,aozeltonr
61,jazz,Kannada,Melodies of Love,484,9/3/1951,8490,5715,6037,979294,172034,lfuzzard2d
62,reggae,Icelandic,Summer Breeze,158,11/13/2018,3166,4208,9114,330362,337174,ksketcher1u
63,jazz,Filipino,Summer Breeze,373,6/16/2004,4963,8259,6481,578993,637792,tdaniellik
64,country,Tok Pisin,Dancing in the Moonlight,213,10/24/2003,6050,1833,4091,104397,213023,alabarrez
65,classical,Zulu,Dancing in the Moonlight,237,1/18/1971,832,3159,5682,944688,498243,bryson5
66,metal,Estonian,Summer Breeze,462,10/19/2019,4498,3841,9485,392407,492237,mguerriero28
67,metal,Korean,Echoes of Yesterday,132,5/16/2005,124,7231,8774,476227,966430,ksurr2
68,reggae,Nepali,Rhythm of the Night,408,2/18/2020,9801,7638,5014,767278,605992,ghartleburyw
69,classical,Norwegian,Dancing in the Moonlight,435,5/14/1979,9903,6883,1317,982726,494909,ascottsy
70,hip hop,Hebrew,Dancing in the Moonlight,334,1/18/2007,2501,7003,1556,35422,973601,cdrexelb
71,electronic,Aymara,Midnight Serenade,283,1/11/1997,2101,8082,3865,665325,5408,klambertinix
72,rock,Kashmiri,Sunshine,382,1/22/1990,8573,9978,3896,869552,190478,sscouller14
73,folk,Papiamento,Rhythm of the Night,361,12/27/1994,1417,9782,4367,338611,762290,dmckean1i
74,rock,Azeri,Sunshine,238,3/30/2020,8069,3514,5822,32088,529792,bwormstone2h
75,jazz,Papiamento,Sunshine,401,8/21/2010,9937,5732,7714,806112,772461,gyerbury6
76,country,Icelandic,Harmony of the Heart,449,9/12/1974,628,4723,8266,291526,105816,abeaufoyo
77,folk,Tswana,Dancing in the Moonlight,158,7/25/2002,2925,1456,3403,381010,40043,ttann19
78,hip hop,Nepali,Rhythm of the Night,155,7/29/1978,2390,4027,4258,34645,97506,dbeecroft22
79,pop,Bosnian,Rhythm of the Night,229,9/27/1955,2562,1907,9116,678945,297053,pgeorginsm
80,rock,Aymara,Rhythm of the Night,153,12/10/1970,2722,4399,2452,600592,696267,rmealham26
81,jazz,Portuguese,Sunshine,442,6/16/2005,3709,3727,8896,513798,784019,ntwizell27
82,jazz,Macedonian,Melodies of Love,418,8/3/1982,9943,9797,4100,244128,663312,cwycherley2n
83,reggae,Swahili,Summer Breeze,277,12/7/1995,6144,2828,5286,275631,633595,fbusher2k
84,metal,Finnish,Midnight Serenade,213,4/21/1986,7529,5755,6865,229666,92956,cjuckesa
85,folk,Bosnian,Sunshine,438,10/22/1954,2630,2705,5319,886442,12643,slytton2r
86,rock,Dhivehi,Whispering Wind,437,1/20/2020,861,4133,5694,925074,404890,mgartell1t
87,classical,Burmese,Echoes of Yesterday,467,2/18/1998,6908,242,5741,684491,16592,slatty1a
88,pop,New Zealand Sign Language,Sunshine,452,12/30/1991,5885,6384,9406,769026,404573,mlennarde1x
89,electronic,Azeri,Midnight Serenade,154,6/7/1986,2868,594,1394,490105,982993,dciccii
90,electronic,Romanian,Serenade in the Rain,346,2/12/1994,7226,5258,6759,298188,957387,lprys2c
91,metal,Dutch,Melodies of Love,385,5/23/1972,6992,3700,3692,423937,28594,ichoake1
92,folk,Dhivehi,Harmony of the Heart,193,12/21/2003,5317,1525,2758,35031,870221,mwoolliamss
93,jazz,Albanian,Whispering Wind,340,6/20/2018,5690,5374,7918,579426,244500,ykamall2l
94,folk,Hebrew,Midnight Serenade,238,6/2/2008,1531,7870,3774,691539,207397,gjakobssen1j
95,hip hop,Hungarian,Sunshine,291,6/23/1995,7988,4609,1838,64128,990967,rtimny1k
96,classical,Marathi,Rhythm of the Night,153,5/23/2023,4386,3351,5883,193987,483242,mlaffoleylane2p
97,classical,Oriya,Dancing in the Moonlight,186,8/14/2006,5020,7554,6983,596150,3693,gchishullq
98,folk,Tajik,Midnight Serenade,238,8/29/1964,5213,4774,8615,74982,407764,gantonoyev10
99,hip hop,Arabic,Serenade in the Rain,363,5/27/1956,4149,2107,969,592612,747836,frathbourne29
100,electronic,Kyrgyz,Whispering Wind,165,6/27/2005,4431,2706,6499,718076,284647,aanfosso2q
